satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
C42,2025-03-25 00:00:00,-75.7109375,3.692475234986e-09,2.158830256197,-3.734603524208e-06,0.001592523825821,2.683140337467e-06,5282.632268073,172800.0,9.778887033463001e-08,-1.797914275215,-1.862645149231e-09,0.9798634979449,314.609375,-1.000942752575,-6.989934015952e-09,-1.471489864888e-10,172802.0
C42,2025-03-25 01:00:00,-85.0625,3.793729452631001e-09,2.648195766635,-4.064757376909e-06,0.0015917272539809999,2.45776027441e-06,5282.628219604,176400.0,6.891787052155e-08,-1.797939579309,2.933666110039e-08,0.9798629537394,321.03125,-1.002737721605,-6.982433703533e-09,-1.225051028293e-10,176400.0
C42,2025-03-25 01:00:00,-84.69921875,3.78515766701e-09,2.648226082686,-4.126690328121e-06,0.001591811771505,2.381391823292e-06,5282.628033788,176400.0,4.936009645462e-08,-1.79793966489,4.0978193283079996e-08,0.9798629413045999,321.64453125,-1.002768058137,-6.976362022052001e-09,-1.089331089298e-10,21.0
C42,2025-03-25 01:00:00,-84.69921875,3.78515766701e-09,2.648226082686,-4.126690328121e-06,0.001591811771505,2.381391823292e-06,5282.628033788,176400.0,4.936009645462e-08,-1.79793966489,4.0978193283079996e-08,0.9798629413045999,321.64453125,-1.002768058137,-6.976362022052001e-09,-1.089331089298e-10,21.0
C42,2025-03-25 01:00:00,-84.69921875,3.78515766701e-09,2.648226082686,-4.126690328121e-06,0.001591811771505,2.381391823292e-06,5282.628033788,176400.0,4.936009645462e-08,-1.79793966489,4.0978193283079996e-08,0.9798629413045999,321.64453125,-1.002768058137,-6.976362022052001e-09,-1.089331089298e-10,21.0
C42,2025-03-25 01:00:00,-84.69921875,3.78515766701e-09,2.648226082686,-4.126690328121e-06,0.001591811771505,2.381391823292e-06,5282.628033788,176400.0,4.936009645462e-08,-1.79793966489,4.0978193283079996e-08,0.9798629413045999,321.64453125,-1.002768058137,-6.976362022052001e-09,-1.089331089298e-10,21.0
C42,2025-03-25 01:00:00,-84.69921875,3.78515766701e-09,2.648226082686,-4.126690328121e-06,0.001591811771505,2.381391823292e-06,5282.628033788,176400.0,4.936009645462e-08,-1.79793966489,4.0978193283079996e-08,0.9798629413045999,321.64453125,-1.002768058137,-6.976362022052001e-09,-1.089331089298e-10,21.0
C42,2025-03-25 01:00:00,-84.69921875,3.78515766701e-09,2.648226082686,-4.126690328121e-06,0.001591811771505,2.381391823292e-06,5282.628033788,176400.0,4.936009645462e-08,-1.79793966489,4.0978193283079996e-08,0.9798629413045999,321.64453125,-1.002768058137,-6.976362022052001e-09,-1.089331089298e-10,21.0
C42,2025-03-25 01:00:00,-84.69921875,3.78515766701e-09,2.648226082686,-4.126690328121e-06,0.001591811771505,2.381391823292e-06,5282.628033788,176400.0,4.936009645462e-08,-1.79793966489,4.0978193283079996e-08,0.9798629413045999,321.64453125,-1.002768058137,-6.976362022052001e-09,-1.089331089298e-10,176400.0
C42,2025-03-25 02:00:00,-85.484375,3.806229973328e-09,3.135799445331,-4.157889634371e-06,0.001591710839421,2.4675391614439996e-06,5282.628261566,180000.0,3.725290298462e-08,-1.79796482196,3.306195139885e-08,0.979862567529,321.8125,-1.00277525862,-6.969218867368001e-09,-1.028614274485e-10,180000.0
C42,2025-03-25 02:00:00,-85.6953125,3.8231949657020005e-09,3.137298787876,-4.170462489128e-06,0.001592210086528,2.024695277214e-06,5282.627269379,180000.0,4.0978193283079996e-08,-1.797964791239,4.004687070847e-08,0.979862559483,331.0,-1.004270263613,-6.973326181311001e-09,-1.0571868932199999e-10,22.0
C42,2025-03-25 02:00:00,-85.6953125,3.8231949657020005e-09,3.137298787876,-4.170462489128e-06,0.001592210086528,2.024695277214e-06,5282.627269379,180000.0,4.0978193283079996e-08,-1.797964791239,4.004687070847e-08,0.979862559483,331.0,-1.004270263613,-6.973326181311001e-09,-1.0571868932199999e-10,22.0
C42,2025-03-25 02:00:00,-85.6953125,3.8231949657020005e-09,3.137298787876,-4.170462489128e-06,0.001592210086528,2.024695277214e-06,5282.627269379,180000.0,4.0978193283079996e-08,-1.797964791239,4.004687070847e-08,0.979862559483,331.0,-1.004270263613,-6.973326181311001e-09,-1.0571868932199999e-10,22.0
C42,2025-03-25 02:00:00,-85.6953125,3.8231949657020005e-09,3.137298787876,-4.170462489128e-06,0.001592210086528,2.024695277214e-06,5282.627269379,180000.0,4.0978193283079996e-08,-1.797964791239,4.004687070847e-08,0.979862559483,331.0,-1.004270263613,-6.973326181311001e-09,-1.0571868932199999e-10,22.0
C42,2025-03-25 02:00:00,-85.6953125,3.8231949657020005e-09,3.137298787876,-4.170462489128e-06,0.001592210086528,2.024695277214e-06,5282.627269379,180000.0,4.0978193283079996e-08,-1.797964791239,4.004687070847e-08,0.979862559483,331.0,-1.004270263613,-6.973326181311001e-09,-1.0571868932199999e-10,22.0
C42,2025-03-25 02:00:00,-85.6953125,3.8231949657020005e-09,3.137298787876,-4.170462489128e-06,0.001592210086528,2.024695277214e-06,5282.627269379,180000.0,4.0978193283079996e-08,-1.797964791239,4.004687070847e-08,0.979862559483,331.0,-1.004270263613,-6.973326181311001e-09,-1.0571868932199999e-10,180000.0
C42,2025-03-25 03:00:00,-93.171875,3.781943247402e-09,-2.659494975761,-4.53507527709e-06,0.001590651227161,2.2780150175089997e-06,5282.630558014,183600.0,3.259629011154e-08,-1.797989855414,5.2619725465769997e-08,0.9798621330423001,325.734375,-1.003100185892,-6.983862334470001e-09,-1.085759511956e-10,183600.0
C42,2025-03-25 03:00:00,-95.75390625,3.788193507751e-09,-2.659740487793,-4.6966597437860005e-06,0.001590143889189,2.333894371986e-06,5282.631081069,183600.0,1.396983861923e-08,-1.797989785194,6.891787052155e-08,0.9798620577021,325.24609375,-1.00285574179,-7.001720221180001e-09,-1.123261074047e-10,23.0
C42,2025-03-25 03:00:00,-95.75390625,3.788193507751e-09,-2.659740487793,-4.6966597437860005e-06,0.001590143889189,2.333894371986e-06,5282.631081069,183600.0,1.396983861923e-08,-1.797989785194,6.891787052155e-08,0.9798620577021,325.24609375,-1.00285574179,-7.001720221180001e-09,-1.123261074047e-10,23.0
C42,2025-03-25 03:00:00,-95.75390625,3.788193507751e-09,-2.659740487793,-4.6966597437860005e-06,0.001590143889189,2.333894371986e-06,5282.631081069,183600.0,1.396983861923e-08,-1.797989785194,6.891787052155e-08,0.9798620577021,325.24609375,-1.00285574179,-7.001720221180001e-09,-1.123261074047e-10,23.0
C42,2025-03-25 03:00:00,-95.75390625,3.788193507751e-09,-2.659740487793,-4.6966597437860005e-06,0.001590143889189,2.333894371986e-06,5282.631081069,183600.0,1.396983861923e-08,-1.797989785194,6.891787052155e-08,0.9798620577021,325.24609375,-1.00285574179,-7.001720221180001e-09,-1.123261074047e-10,23.0
C42,2025-03-25 03:00:00,-95.75390625,3.788193507751e-09,-2.659740487793,-4.6966597437860005e-06,0.001590143889189,2.333894371986e-06,5282.631081069,183600.0,1.396983861923e-08,-1.797989785194,6.891787052155e-08,0.9798620577021,325.24609375,-1.00285574179,-7.001720221180001e-09,-1.123261074047e-10,23.0
C42,2025-03-25 03:00:00,-95.75390625,3.788193507751e-09,-2.659740487793,-4.6966597437860005e-06,0.001590143889189,2.333894371986e-06,5282.631081069,183600.0,1.396983861923e-08,-1.797989785194,6.891787052155e-08,0.9798620577021,325.24609375,-1.00285574179,-7.001720221180001e-09,-1.123261074047e-10,183600.0
C42,2025-03-25 04:00:00,-94.125,3.800515449581e-09,-2.172115916432,-4.572328180075e-06,0.001590762403794,2.431217581034e-06,5282.629957199,187200.0,-9.313225746155e-09,-1.798014986884,5.913898348808e-08,0.9798615625043001,323.40625,-1.002914044196,-7.019935265624001e-09,-1.1000458213240002e-10,187200.0
C42,2025-03-25 04:00:00,-106.80859375,3.797122451106e-09,-2.172979696412,-5.2554532885549996e-06,0.0015874123200770001,2.169981598854e-06,5282.6314676169995,187200.0,-2.887099981308e-08,-1.798014982495,4.2840838432310007e-08,0.9798614710719001,328.203125,-1.002056671797,-7.038150310068e-09,-1.0643300479040002e-10,24.0
C42,2025-03-25 04:00:00,-106.80859375,3.797122451106e-09,-2.172979696412,-5.2554532885549996e-06,0.0015874123200770001,2.169981598854e-06,5282.6314676169995,187200.0,-2.887099981308e-08,-1.798014982495,4.2840838432310007e-08,0.9798614710719001,328.203125,-1.002056671797,-7.038150310068e-09,-1.0643300479040002e-10,24.0
C42,2025-03-25 04:00:00,-106.80859375,3.797122451106e-09,-2.172979696412,-5.2554532885549996e-06,0.0015874123200770001,2.169981598854e-06,5282.6314676169995,187200.0,-2.887099981308e-08,-1.798014982495,4.2840838432310007e-08,0.9798614710719001,328.203125,-1.002056671797,-7.038150310068e-09,-1.0643300479040002e-10,24.0
C42,2025-03-25 04:00:00,-106.80859375,3.797122451106e-09,-2.172979696412,-5.2554532885549996e-06,0.0015874123200770001,2.169981598854e-06,5282.6314676169995,187200.0,-2.887099981308e-08,-1.798014982495,4.2840838432310007e-08,0.9798614710719001,328.203125,-1.002056671797,-7.038150310068e-09,-1.0643300479040002e-10,24.0
C42,2025-03-25 04:00:00,-106.80859375,3.797122451106e-09,-2.172979696412,-5.2554532885549996e-06,0.0015874123200770001,2.169981598854e-06,5282.6314676169995,187200.0,-2.887099981308e-08,-1.798014982495,4.2840838432310007e-08,0.9798614710719001,328.203125,-1.002056671797,-7.038150310068e-09,-1.0643300479040002e-10,24.0
C42,2025-03-25 04:00:00,-106.80859375,3.797122451106e-09,-2.172979696412,-5.2554532885549996e-06,0.0015874123200770001,2.169981598854e-06,5282.6314676169995,187200.0,-2.887099981308e-08,-1.798014982495,4.2840838432310007e-08,0.9798614710719001,328.203125,-1.002056671797,-7.038150310068e-09,-1.0643300479040002e-10,24.0
C42,2025-03-25 04:00:00,-106.80859375,3.797122451106e-09,-2.172979696412,-5.2554532885549996e-06,0.0015874123200770001,2.169981598854e-06,5282.6314676169995,187200.0,-2.887099981308e-08,-1.798014982495,4.2840838432310007e-08,0.9798614710719001,328.203125,-1.002056671797,-7.038150310068e-09,-1.0643300479040002e-10,187200.0
C42,2025-03-25 05:00:00,-103.953125,3.849446059165e-09,-1.685658992886,-5.102716386317999e-06,0.001591004664078,2.8857029974459996e-06,5282.626485825001,190800.0,-2.328306436539e-08,-1.798040356809,2.468004822731e-08,0.9798610329279,314.9375,-1.001805323453,-7.049222199828e-09,-9.964700784071e-11,190800.0
C42,2025-03-25 05:00:00,-105.14062500000001,3.869982628882001e-09,-1.685720728029,-5.182810127735e-06,0.0015906915068630001,2.721324563026e-06,5282.6263770450005,190800.0,-1.862645149231e-08,-1.798040376559,1.583248376846e-08,0.979861004401,315.61328125,-1.001744044009,-7.055293881309e-09,-9.571827276454999e-11,25.0
C42,2025-03-25 05:00:00,-105.14062500000001,3.869982628882001e-09,-1.685720728029,-5.182810127735e-06,0.0015906915068630001,2.721324563026e-06,5282.6263770450005,190800.0,-1.862645149231e-08,-1.798040376559,1.583248376846e-08,0.979861004401,315.61328125,-1.001744044009,-7.055293881309e-09,-9.571827276454999e-11,25.0
C42,2025-03-25 05:00:00,-105.14062500000001,3.869982628882001e-09,-1.685720728029,-5.182810127735e-06,0.0015906915068630001,2.721324563026e-06,5282.6263770450005,190800.0,-1.862645149231e-08,-1.798040376559,1.583248376846e-08,0.979861004401,315.61328125,-1.001744044009,-7.055293881309e-09,-9.571827276454999e-11,25.0
C42,2025-03-25 05:00:00,-105.14062500000001,3.869982628882001e-09,-1.685720728029,-5.182810127735e-06,0.0015906915068630001,2.721324563026e-06,5282.6263770450005,190800.0,-1.862645149231e-08,-1.798040376559,1.583248376846e-08,0.979861004401,315.61328125,-1.001744044009,-7.055293881309e-09,-9.571827276454999e-11,25.0
C42,2025-03-25 05:00:00,-105.14062500000001,3.869982628882001e-09,-1.685720728029,-5.182810127735e-06,0.0015906915068630001,2.721324563026e-06,5282.6263770450005,190800.0,-1.862645149231e-08,-1.798040376559,1.583248376846e-08,0.979861004401,315.61328125,-1.001744044009,-7.055293881309e-09,-9.571827276454999e-11,25.0
C42,2025-03-25 05:00:00,-105.14062500000001,3.869982628882001e-09,-1.685720728029,-5.182810127735e-06,0.0015906915068630001,2.721324563026e-06,5282.6263770450005,190800.0,-1.862645149231e-08,-1.798040376559,1.583248376846e-08,0.979861004401,315.61328125,-1.001744044009,-7.055293881309e-09,-9.571827276454999e-11,190800.0
C42,2025-03-25 06:00:00,-105.265625,3.828730910582e-09,-1.198198934709,-5.286186933517e-06,0.001591028994881,2.8898939490319997e-06,5282.626188278,194400.0,-1.117587089539e-08,-1.798065795492,1.6763806343080003e-08,0.9798606481805001,314.03125,-1.001698555303,-7.057793985449e-09,-9.178953768838999e-11,194400.0
C42,2025-03-25 06:00:00,-111.94921874999999,3.860517948925e-09,-1.199100994867,-5.4985284805299995e-06,0.001593227032572,3.132037818432e-06,5282.625132917,194400.0,-1.3038516044620001e-08,-1.798065790372,1.583248376846e-08,0.9798606518378,306.5546875,-1.000791652155,-7.057258248848001e-09,-9.286101089098e-11,26.0
C42,2025-03-25 06:00:00,-111.94921874999999,3.860517948925e-09,-1.199100994867,-5.4985284805299995e-06,0.001593227032572,3.132037818432e-06,5282.625132917,194400.0,-1.3038516044620001e-08,-1.798065790372,1.583248376846e-08,0.9798606518378,306.5546875,-1.000791652155,-7.057258248848001e-09,-9.286101089098e-11,26.0
C42,2025-03-25 06:00:00,-111.94921874999999,3.860517948925e-09,-1.199100994867,-5.4985284805299995e-06,0.001593227032572,3.132037818432e-06,5282.625132917,194400.0,-1.3038516044620001e-08,-1.798065790372,1.583248376846e-08,0.9798606518378,306.5546875,-1.000791652155,-7.057258248848001e-09,-9.286101089098e-11,26.0
C42,2025-03-25 06:00:00,-111.94921874999999,3.860517948925e-09,-1.199100994867,-5.4985284805299995e-06,0.001593227032572,3.132037818432e-06,5282.625132917,194400.0,-1.3038516044620001e-08,-1.798065790372,1.583248376846e-08,0.9798606518378,306.5546875,-1.000791652155,-7.057258248848001e-09,-9.286101089098e-11,26.0
C42,2025-03-25 06:00:00,-111.94921874999999,3.860517948925e-09,-1.199100994867,-5.4985284805299995e-06,0.001593227032572,3.132037818432e-06,5282.625132917,194400.0,-1.3038516044620001e-08,-1.798065790372,1.583248376846e-08,0.9798606518378,306.5546875,-1.000791652155,-7.057258248848001e-09,-9.286101089098e-11,194400.0
C42,2025-03-25 07:00:00,-101.984375,3.757656521477e-09,-0.7100814469996001,-5.176756530999999e-06,0.0015919836005200002,3.1837262213229998e-06,5282.6287078860005,198000.0,-1.3038516044620001e-08,-1.798091194676,1.629814505577e-08,0.979860317561,305.078125,-1.002249417105,-7.057436827715e-09,-9.321816862518e-11,198000.0
C42,2025-03-25 07:00:00,-100.04296875,3.761406677686e-09,-0.7097314270256,-4.9537047743800004e-06,0.0015918380813669999,3.2624229788779996e-06,5282.629209886,198000.0,-1.6763806343080003e-08,-1.798091212231,2.142041921616e-08,0.9798603102464001,303.7109375,-1.002600271674,-7.056186775645001e-09,-9.000374901741e-11,27.0
C42,2025-03-25 07:00:00,-100.04296875,3.761406677686e-09,-0.7097314270256,-4.9537047743800004e-06,0.0015918380813669999,3.2624229788779996e-06,5282.629209886,198000.0,-1.6763806343080003e-08,-1.798091212231,2.142041921616e-08,0.9798603102464001,303.7109375,-1.002600271674,-7.056186775645001e-09,-9.000374901741e-11,27.0
C42,2025-03-25 07:00:00,-100.04296875,3.761406677686e-09,-0.7097314270256,-4.9537047743800004e-06,0.0015918380813669999,3.2624229788779996e-06,5282.629209886,198000.0,-1.6763806343080003e-08,-1.798091212231,2.142041921616e-08,0.9798603102464001,303.7109375,-1.002600271674,-7.056186775645001e-09,-9.000374901741e-11,27.0
C42,2025-03-25 07:00:00,-100.04296875,3.761406677686e-09,-0.7097314270256,-4.9537047743800004e-06,0.0015918380813669999,3.2624229788779996e-06,5282.629209886,198000.0,-1.6763806343080003e-08,-1.798091212231,2.142041921616e-08,0.9798603102464001,303.7109375,-1.002600271674,-7.056186775645001e-09,-9.000374901741e-11,198642.0
C42,2025-03-25 08:00:00,-99.890625,3.733726953286e-09,-0.2225083462172,-5.006790161133e-06,0.0015917040873320001,3.045424818993e-06,5282.62817955,201600.0,-2.607703208923e-08,-1.798116652376,2.095475792885e-08,0.9798599898674001,305.875,-1.002256857507,-7.052436619436001e-09,-8.464638300446999e-11,201600.0
C42,2025-03-25 08:00:00,-95.10546875,3.7197978016520005e-09,-0.22064831756240003,-4.732981324196e-06,0.0015916891861710001,3.6181882023809998e-06,5282.629429873,201600.0,-4.842877388e-08,-1.798116747466,1.4901161193850002e-08,0.9798599971819,295.8359375,-1.004122052457,-7.042436202878001e-09,-7.303875664309999e-11,0.0
C42,2025-03-25 08:00:00,-95.10546875,3.7197978016520005e-09,-0.22064831756240003,-4.732981324196e-06,0.0015916891861710001,3.6181882023809998e-06,5282.629429873,201600.0,-4.842877388e-08,-1.798116747466,1.4901161193850002e-08,0.9798599971819,295.8359375,-1.004122052457,-7.042436202878001e-09,-7.303875664309999e-11,0.0
C42,2025-03-25 08:00:00,-95.10546875,3.7197978016520005e-09,-0.22064831756240003,-4.732981324196e-06,0.0015916891861710001,3.6181882023809998e-06,5282.629429873,201600.0,-4.842877388e-08,-1.798116747466,1.4901161193850002e-08,0.9798599971819,295.8359375,-1.004122052457,-7.042436202878001e-09,-7.303875664309999e-11,0.0
C42,2025-03-25 08:00:00,-95.10546875,3.7197978016520005e-09,-0.22064831756240003,-4.732981324196e-06,0.0015916891861710001,3.6181882023809998e-06,5282.629429873,201600.0,-4.842877388e-08,-1.798116747466,1.4901161193850002e-08,0.9798599971819,295.8359375,-1.004122052457,-7.042436202878001e-09,-7.303875664309999e-11,201600.0
C42,2025-03-25 09:00:00,-89.328125,3.737655688362e-09,0.26527634079580004,-4.400964826344999e-06,0.0015902874292810002,3.07522714138e-06,5282.625326157,205200.0,-5.0291419029239996e-08,-1.798142180297,-9.313225746155e-09,0.9798597835959001,305.359375,-1.002475629591,-7.027435578042e-09,-6.571702309207999e-11,205200.0
C42,2025-03-25 09:00:00,-88.22265625,3.7390843192990005e-09,0.2652671587905,-4.3874606490139996e-06,0.001590131723788,3.136694431305e-06,5282.625043997,205200.0,-4.563480615616e-08,-1.798142283432,-3.725290298462e-08,0.9798598501587,305.23046875,-1.002466220102,-7.0085062181300006e-09,-5.7502395205569997e-11,1.0
C42,2025-03-25 09:00:00,-88.22265625,3.7390843192990005e-09,0.2652671587905,-4.3874606490139996e-06,0.001590131723788,3.136694431305e-06,5282.625043997,205200.0,-4.563480615616e-08,-1.798142283432,-3.725290298462e-08,0.9798598501587,305.23046875,-1.002466220102,-7.0085062181300006e-09,-5.7502395205569997e-11,1.0
C42,2025-03-25 09:00:00,-88.22265625,3.7390843192990005e-09,0.2652671587905,-4.3874606490139996e-06,0.001590131723788,3.136694431305e-06,5282.625043997,205200.0,-4.563480615616e-08,-1.798142283432,-3.725290298462e-08,0.9798598501587,305.23046875,-1.002466220102,-7.0085062181300006e-09,-5.7502395205569997e-11,1.0
C42,2025-03-25 09:00:00,-88.22265625,3.7390843192990005e-09,0.2652671587905,-4.3874606490139996e-06,0.001590131723788,3.136694431305e-06,5282.625043997,205200.0,-4.563480615616e-08,-1.798142283432,-3.725290298462e-08,0.9798598501587,305.23046875,-1.002466220102,-7.0085062181300006e-09,-5.7502395205569997e-11,205200.0
C42,2025-03-25 10:00:00,-88.5,3.7005112840060005e-09,0.7527984062181,-4.330649971962e-06,0.0015902566956360002,3.092922270298e-06,5282.625368118001,208800.0,-2.142041921616e-08,-1.798167548759,-4.2840838432310007e-08,0.9798597338567,306.125,-1.002430963776,-6.9895768582170004e-09,-5.6073764268789996e-11,208800.0
C42,2025-03-25 10:00:00,-74.0703125,3.725690904266e-09,0.7514914929914001,-3.671273589134e-06,0.00158706685761,3.076158463955e-06,5282.623611307999,208800.0,-9.313225746155e-09,-1.798167566314,-4.2840838432310007e-08,0.9798597806701,306.375,-1.001117224574,-6.980469335995e-09,-5.6073764268789996e-11,2.0
