satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R01,2025-03-25 05:15:00,0.0001191385090351,9.094947017729001e-13,190800.0,-24312.6015625,-1.040615081787,9.313225746155e-10,0.0,1587.5991210939999,0.07806396484375,-9.313225746155e-10,1.0,-7515.623535156,3.380933761597,1.862645149231e-09,0.0
R01,2025-03-25 05:45:00,0.00011914130300279999,9.094947017729001e-13,192600.0,-25401.80615234,-0.1590528488159,0.0,0.0,1855.487304688,0.17938804626460003,-1.862645149231e-09,1.0,-1217.72265625,3.571228027344,9.313225746155e-10,0.0
R01,2025-03-25 06:15:00,0.000119143165648,9.094947017729001e-13,194400.0,-24882.80615234,0.7264804840088,-9.313225746155e-10,0.0,2085.972167969,0.036543846130370004,-2.793967723846e-09,1.0,5174.47265625,3.485040664673,9.313225746155e-10,0.0
R01,2025-03-25 06:45:00,0.00011914502829310001,9.094947017729001e-13,196200.0,-22853.673828119998,1.500643730164,-1.862645149231e-09,0.0,1853.418945312,-0.32760238647460005,-2.793967723846e-09,1.0,11166.203125,3.129191398621,0.0,0.0
R01,2025-03-25 07:15:00,0.0001191478222609,9.094947017729001e-13,198000.0,-19606.17285156,2.066481590271,-2.793967723846e-09,0.0,811.7817382812,-0.848744392395,-1.862645149231e-09,1.0,16294.04101562,2.531436920166,0.0,0.0
R01,2025-03-25 07:45:00,0.000119149684906,9.094947017729001e-13,199800.0,-15578.12451172,2.360827445984,-2.793967723846e-09,0.0,-1239.6079101560001,-1.431965827942,-9.313225746155e-10,1.0,20161.800292969998,1.738230705261,0.0,0.0
R01,2025-03-25 08:15:00,0.0001191524788737,9.094947017729001e-13,201600.0,-11282.79345703,2.364074707031,-3.725290298462e-09,0.0,-4314.736816406,-1.967719078064,0.0,1.0,22471.076660159997,0.8110456466675,-9.313225746155e-10,0.0
R01,2025-03-25 08:45:00,0.00011915527284150001,9.094947017729001e-13,203399.99999999997,-7227.0625,2.102705955505,-2.793967723846e-09,0.0,-8231.041503906,-2.350284576416,0.0,1.0,23044.09277344,-0.17843341827390002,-9.313225746155e-10,0.0
R01,2025-03-25 09:15:00,0.0001191580668092,9.094947017729001e-13,205200.0,-3831.90234375,1.644248962402,-2.793967723846e-09,0.0,-12632.692871090001,-2.495629310608,9.313225746155e-10,1.0,21837.178710940003,-1.153845787048,-1.862645149231e-09,0.0
R01,2025-03-25 09:45:00,0.00011915992945430001,9.094947017729001e-13,206999.99999999997,-1368.1875,1.085525512695,-1.862645149231e-09,0.0,-17043.253417969998,-2.355731964111,1.862645149231e-09,1.0,18943.94384766,-2.03999710083,-1.862645149231e-09,0.0
R01,2025-03-25 10:15:00,0.0001191673800349,9.094947017729001e-13,208800.0,81.728515625,0.5361728668213,0.0,0.0,-20939.10986328,-1.92702293396,1.862645149231e-09,1.0,14587.96826172,-2.768591880798,-1.862645149231e-09,0.0
R01,2025-03-25 10:45:00,0.00011917017400259999,9.094947017729001e-13,210600.0,630.5029296875,0.1001443862915,9.313225746155e-10,0.0,-23831.67919922,-1.251554489136,1.862645149231e-09,1.0,9105.588378906,-3.283447265625,-1.862645149231e-09,0.0
R01,2025-03-25 11:15:00,0.0001191720366478,9.094947017729001e-13,212400.0,559.4672851562,-0.1417665481567,1.862645149231e-09,0.0,-25344.92626953,-0.41068744659420003,9.313225746155e-10,1.0,2920.0556640620002,-3.544798851013,-1.862645149231e-09,0.0
R01,2025-03-25 11:45:00,0.00011917483061550001,9.094947017729001e-13,214200.0,263.95556640620003,-0.14548969268800002,2.793967723846e-09,0.0,-25275.45898438,0.4876890182495,0.0,1.0,-3491.000976562,-3.532385826111,-9.313225746155e-10,0.0
R01,2025-03-25 12:15:00,0.00011917762458320001,9.094947017729001e-13,216000.0,179.4814453125,0.08891296386719001,3.725290298462e-09,0.0,-23625.27636719,1.326336860657,-9.313225746155e-10,1.0,-9632.3515625,-3.247046470642,-9.313225746155e-10,0.0
R01,2025-03-25 12:45:00,0.00011918041855099999,9.094947017729001e-13,217800.0,701.1450195312,0.5172367095947,3.725290298462e-09,0.0,-20601.73339844,1.997413635254,-1.862645149231e-09,1.0,-15029.36523438,-2.710689544678,0.0,0.0
R01,2025-03-25 13:15:00,0.0001191822811961,9.094947017729001e-13,219600.00000000003,2109.799316406,1.058549880981,2.793967723846e-09,0.0,-16584.671875,2.41969203949,-2.793967723846e-09,1.0,-19264.68505859,-1.964632987976,0.0,0.0
R01,2025-03-25 13:45:00,0.0001191850751638,9.094947017729001e-13,221400.0,4517.400878906,1.608800888062,1.862645149231e-09,0.0,-12066.12304688,2.551394462585,-3.725290298462e-09,1.0,-22010.52246094,-1.066437721252,9.313225746155e-10,0.0
R01,2025-03-25 14:15:00,0.000119186937809,9.094947017729001e-13,223200.00000000003,7840.810058594,2.058374404907,0.0,0.0,-7572.494628906,2.396542549133,-3.725290298462e-09,1.0,-23054.07373047,-0.08548069000244,1.862645149231e-09,0.0
R01,2025-03-25 14:45:00,0.00011918973177670001,9.094947017729001e-13,225000.0,11808.579101559999,2.310671806335,0.0,0.0,-3582.0737304689997,2.003745079041,-2.793967723846e-09,1.0,-22314.09179688,0.9023895263671999,1.862645149231e-09,0.0
R01,2025-03-25 15:15:00,0.0001191915944219,9.094947017729001e-13,226799.99999999997,15999.791503909999,2.298645973206,-9.313225746155e-10,0.0,-451.41796875000006,1.457672119141,-1.862645149231e-09,1.0,-19847.316894530002,1.820695877075,1.862645149231e-09,0.0
R01,2025-03-25 15:45:00,0.00011919438838959999,9.094947017729001e-13,228600.0,19908.70605469,1.996527671814,-1.862645149231e-09,0.0,1637.265136719,0.8645877838135001,0.0,1.0,-15844.24707031,2.598266601562,1.862645149231e-09,0.0
R01,2025-03-25 16:15:00,0.0001191962510347,9.094947017729001e-13,230399.99999999997,23024.61181641,1.424757003784,-1.862645149231e-09,0.0,2699.12109375,0.33436775207520003,0.0,1.0,-10614.508300779999,3.174777030945,1.862645149231e-09,0.0
R01,2025-03-25 16:45:00,0.00011919811367990001,9.094947017729001e-13,232200.0,24913.72216797,0.6472787857056,-9.313225746155e-10,0.0,2936.312011719,-0.03803157806396,1.862645149231e-09,1.0,-4562.9140625,3.50549030304,9.313225746155e-10,0.0
R01,2025-03-25 17:15:00,0.000119199976325,9.094947017729001e-13,234000.0,25289.51757812,-0.23841571807860001,0.0,0.0,2696.1943359379998,-0.1885347366333,2.793967723846e-09,1.0,1841.973144531,3.564778327942,9.313225746155e-10,0.0
R01,2025-03-25 17:45:00,0.0001192027702928,9.094947017729001e-13,235800.0,24059.800781249996,-1.116837501526,0.0,0.0,2405.134765625,-0.09466457366943001,2.793967723846e-09,1.0,8104.299316405999,3.348142623901,0.0,0.0
R01,2025-03-25 18:15:00,0.0001192046329379,9.094947017729001e-13,237600.0,21342.60791016,-1.873063087463,9.313225746155e-10,0.0,2489.1977539060003,0.2207937240601,2.793967723846e-09,1.0,13739.501464840001,2.872540473938,0.0,0.0
R01,2025-03-25 18:45:00,0.00011920742690560001,9.094947017729001e-13,239400.0,17448.33691406,-2.41118144989,1.862645149231e-09,0.0,3295.1323242189997,0.6937856674194001,2.793967723846e-09,1.0,18311.93115234,2.174993515015,0.0,0.0
R01,2025-03-25 19:15:00,0.00011920928955079999,9.094947017729001e-13,241200.0,12831.092285159999,-2.669560432434,2.793967723846e-09,0.0,5025.012695312,1.229936599731,1.862645149231e-09,1.0,21468.534667969998,1.309639930725,-9.313225746155e-10,0.0
R01,2025-03-25 19:45:00,0.0001192120835185,9.094947017729001e-13,243000.00000000003,8017.381835938,-2.630404472351,2.793967723846e-09,0.0,7695.529296875,1.720604896545,9.313225746155e-10,1.0,22965.98486328,0.34346103668210004,-9.313225746155e-10,0.0
R01,2025-03-25 20:15:00,0.00011921487748620002,9.094947017729001e-13,244800.0,3523.969238281,-2.32208442688,2.793967723846e-09,0.0,11128.77001953,2.061321258545,0.0,1.0,22689.239746090003,-0.6489124298096001,-1.862645149231e-09,0.0
R01,2025-03-25 20:45:00,0.000119217671454,9.094947017729001e-13,246600.00000000003,-221.6064453125,-1.813892364502,2.793967723846e-09,0.0,14976.069335940001,2.169575691223,0.0,1.0,20660.185546880002,-1.590943336487,-1.862645149231e-09,0.0
R01,2025-03-25 21:15:00,0.00011922232806680001,9.094947017729001e-13,248430.00000000003,-2944.858886719,-1.20415019989,1.862645149231e-09,0.0,18771.04394531,1.999011039734,-9.313225746155e-10,1.0,17035.80273438,-2.410027503967,-1.862645149231e-09,0.0
R01,2025-03-25 21:45:00,0.0001192251220345,9.094947017729001e-13,250230.0,-4562.208496094,-0.6036376953125,0.0,0.0,22003.13085938,1.547694206238,-1.862645149231e-09,1.0,12096.02734375,-3.043026924133,-1.862645149231e-09,0.0
R01,2025-03-25 22:15:00,0.00011922791600230001,9.094947017729001e-13,252030.00000000003,-5186.795410156,-0.11706161499020001,-9.313225746155e-10,0.0,24199.58056641,0.8590974807739,-1.862645149231e-09,1.0,6222.227539062,-3.441101074219,-9.313225746155e-10,0.0
R01,2025-03-25 22:45:00,0.00011923070997000001,9.094947017729001e-13,253830.0,-5101.46875,0.1743755340576,-1.862645149231e-09,0.0,25002.41650391,0.0156078338623,-1.862645149231e-09,1.0,-132.0971679688,-3.573467254639,-9.313225746155e-10,0.0
R01,2025-03-25 23:15:00,0.0001192335039377,9.094947017729001e-13,255629.99999999997,-4703.565917969,0.226448059082,-2.793967723846e-09,0.0,24227.670898440003,-0.8744134902954,-9.313225746155e-10,1.0,-6476.203125,-3.429800033569,0.0,0.0
R01,2025-03-25 23:45:00,0.0001192353665829,9.094947017729001e-13,257430.0,-4430.762207031,0.039175033569340004,-3.725290298462e-09,0.0,21897.06152344,-1.693885803223,0.0,1.0,-12319.92333984,-3.021067619324,0.0,0.0
R02,2025-03-25 00:15:00,-3.559701144695e-05,0.0,172800.0,9749.990722655999,0.43333530426030004,0.0,0.0,17560.035644530002,2.108730316162,-1.862645149231e-09,-4.0,15735.721191409999,-2.636054039001,-1.862645149231e-09,0.0
R02,2025-03-25 00:45:00,-3.559421747923e-05,0.0,174600.0,10665.50878906,0.5443353652954,-9.313225746155e-10,0.0,20673.266113280002,1.327760696411,-9.313225746155e-10,-4.0,10443.916015620001,-3.205729484558,-1.862645149231e-09,0.0
R02,2025-03-25 01:15:00,-3.559328615665001e-05,0.0,176400.0,11558.36914062,0.404821395874,-1.862645149231e-09,0.0,22292.63037109,0.46823501586910005,0.0,-4.0,4343.83984375,-3.528129577637,-1.862645149231e-09,0.0
R02,2025-03-25 01:45:00,-3.559328615665001e-05,0.0,178230.0,11973.58154297,0.01804065704346,-1.862645149231e-09,0.0,22382.67871094,-0.351975440979,1.862645149231e-09,-4.0,-2092.958984375,-3.577261924744,-1.862645149231e-09,0.0
R02,2025-03-25 02:15:00,-3.559328615665001e-05,0.0,180030.0,11503.265625000002,-0.5675420761108,-1.862645149231e-09,0.0,21115.14013672,-1.023716926575,2.793967723846e-09,-4.0,-8367.078613281,-3.348427772522,-9.313225746155e-10,0.0
R02,2025-03-25 02:45:00,-3.559328615665001e-05,0.0,181830.0,9862.340332030999,-1.265808105469,-9.313225746155e-10,0.0,18836.78515625,-1.464336395264,3.725290298462e-09,-4.0,-13990.44580078,-2.858870506287,0.0,0.0
R02,2025-03-25 03:15:00,-3.559421747923e-05,0.0,183630.0,6944.439453125,-1.967090606689,0.0,0.0,16008.815917970001,-1.631062507629,3.725290298462e-09,-4.0,-18525.00341797,-2.146564483643,0.0,0.0
R02,2025-03-25 03:45:00,-3.559421747923e-05,0.0,185430.0,2848.251953125,-2.556454658508,9.313225746155e-10,0.0,13127.97265625,-1.527639389038,3.725290298462e-09,-4.0,-21617.59130859,-1.267228126526,9.313225746155e-10,0.0
R02,2025-03-25 04:15:00,-3.559421747923e-05,0.0,187230.0,-2130.478515625,-2.933010101318,1.862645149231e-09,0.0,10642.770996090001,-1.203020095825,2.793967723846e-09,-4.0,-23028.01416016,-0.2897987365723,9.313225746155e-10,0.0
R02,2025-03-25 04:45:00,-3.559421747923e-05,0.0,189030.0,-7540.12109375,-3.026919364929,1.862645149231e-09,0.0,8879.143066405999,-0.7423820495605,1.862645149231e-09,-4.0,-22647.904785159997,0.7091865539551,1.862645149231e-09,0.0
R02,2025-03-25 05:15:00,-3.559421747923e-05,0.0,190800.0,-12840.638183590001,-2.811195373535,1.862645149231e-09,0.0,7988.065429687999,-0.2520484924316,0.0,-4.0,-20508.86572266,1.651794433594,1.862645149231e-09,0.0
R02,2025-03-25 05:45:00,-3.559421747923e-05,0.0,192600.0,-17486.02197266,-2.306303024292,1.862645149231e-09,0.0,7923.893554688,0.1590452194214,0.0,-4.0,-16779.35253906,2.464910507202,1.862645149231e-09,0.0
R02,2025-03-25 06:15:00,-3.559328615665001e-05,0.0,194400.0,-21007.91894531,-1.576868057251,9.313225746155e-10,0.0,8456.76953125,0.3981323242188,-9.313225746155e-10,-4.0,-11750.743652340001,3.08595085144,1.862645149231e-09,0.0
R02,2025-03-25 06:45:00,-3.559142351151e-05,0.0,196200.0,-23086.59960938,-0.7211208343506,0.0,0.0,9216.663574219,0.4044847488403,-1.862645149231e-09,-4.0,-5813.930175781,3.467621803284,1.862645149231e-09,0.0
R02,2025-03-25 07:15:00,-3.558956086636e-05,9.094947017729001e-13,198000.0,-23597.71875,0.1450538635254,-9.313225746155e-10,0.0,9761.327636719001,0.159743309021,-1.862645149231e-09,-4.0,571.5229492187999,3.58136844635,9.313225746155e-10,0.0
R02,2025-03-25 07:45:00,-3.5587698221210006e-05,9.094947017729001e-13,199800.0,-22627.46630859,0.9067850112915,-1.862645149231e-09,0.0,9656.551757812,-0.3089122772217,-1.862645149231e-09,-4.0,6913.089355469,3.419312477112,9.313225746155e-10,0.0
R02,2025-03-25 08:15:00,-3.558583557606e-05,9.094947017729001e-13,201600.0,-20454.009277340003,1.468487739563,-2.793967723846e-09,0.0,8555.258789062,-0.9331903457642,-1.862645149231e-09,-4.0,12723.04833984,2.9945936203,0.0,0.0
R02,2025-03-25 08:45:00,-3.558304160833e-05,9.094947017729001e-13,203399.99999999997,-17498.628417969998,1.76880645752,-3.725290298462e-09,0.0,6262.349121094,-1.614860534668,-9.313225746155e-10,-4.0,17555.453613280002,2.340166091919,0.0,0.0
R02,2025-03-25 09:15:00,-3.5581178963180006e-05,9.094947017729001e-13,205200.0,-14254.795898440001,1.789861679077,-3.725290298462e-09,0.0,2774.6767578120002,-2.241822242737,0.0,-4.0,21039.64697266,1.506193161011,0.0,0.0
R02,2025-03-25 09:45:00,-3.557838499546e-05,9.094947017729001e-13,206999.99999999997,-11206.85888672,1.559406280518,-3.725290298462e-09,0.0,-1710.342773438,-2.706421852112,0.0,-4.0,22908.01171875,0.5562887191772,-9.313225746155e-10,0.0
R02,2025-03-25 10:15:00,-3.5576522350310005e-05,9.094947017729001e-13,208800.0,-8751.525878905999,1.145606994629,-2.793967723846e-09,0.0,-6818.960449219,-2.923121452332,9.313225746155e-10,-4.0,23016.09472656,-0.4371490478516,-9.313225746155e-10,0.0
R02,2025-03-25 10:45:00,-3.557465970516e-05,9.094947017729001e-13,210600.0,-7134.824707031,0.6453065872192001,-1.862645149231e-09,0.0,-12054.40136719,-2.842713356018,1.862645149231e-09,-4.0,21353.74316406,-1.398209571838,-1.862645149231e-09,0.0
R02,2025-03-25 11:15:00,-3.5572797060010005e-05,0.0,212400.0,-6414.73046875,0.16761589050290002,0.0,0.0,-16870.88574219,-2.460802078247,1.862645149231e-09,-4.0,18046.42236328,-2.253054618835,-1.862645149231e-09,0.0
R02,2025-03-25 11:45:00,-3.557093441486e-05,0.0,214200.0,-6455.610351562,-0.18455314636230002,0.0,0.0,-20756.62011719,-1.819136619568,1.862645149231e-09,-4.0,13346.461914059999,-2.935467720032,-1.862645149231e-09,0.0
R02,2025-03-25 12:15:00,-3.557000309229e-05,0.0,216000.0,-6955.556640625,-0.3320569992065,1.862645149231e-09,0.0,-23312.41796875,-0.9994640350342,9.313225746155e-10,-4.0,7614.60546875,-3.392010688782,-1.862645149231e-09,0.0
R02,2025-03-25 12:45:00,-3.557000309229e-05,0.0,217800.0,-7502.322753906,-0.2332754135132,2.793967723846e-09,0.0,-24313.064941409997,-0.1107482910156,0.0,-4.0,1292.945800781,-3.586367607117,-9.313225746155e-10,0.0
R02,2025-03-25 13:15:00,-3.557000309229e-05,0.0,219600.00000000003,-7648.730957031,0.10833263397220001,2.793967723846e-09,0.0,-23741.13330078,0.7282514572144,-9.313225746155e-10,-4.0,-5128.932617188,-3.502486228943,-9.313225746155e-10,0.0
R02,2025-03-25 13:45:00,-3.557000309229e-05,0.0,221400.0,-6994.96875,0.64426612854,2.793967723846e-09,0.0,-21787.34326172,1.408202171326,-2.793967723846e-09,-4.0,-11152.08691406,-3.146139144897,0.0,0.0
R02,2025-03-25 14:15:00,-3.557000309229e-05,0.0,223200.00000000003,-5263.766601562,1.288759231567,1.862645149231e-09,0.0,-18817.140625,1.846968650818,-3.725290298462e-09,-4.0,-16307.57958984,-2.544695854187,0.0,0.0
R02,2025-03-25 14:45:00,-3.557000309229e-05,0.0,225000.0,-2355.477050781,1.933025360107,9.313225746155e-10,0.0,-15308.93798828,2.002858161926,-3.725290298462e-09,-4.0,-20193.751464840003,-1.745049476624,9.313225746155e-10,0.0
R02,2025-03-25 15:15:00,-3.557093441486e-05,0.0,226799.99999999997,1626.607421875,2.463592529297,0.0,0.0,-11774.41796875,1.881011962891,-3.725290298462e-09,-4.0,-22508.20751953,-0.8098468780518,9.313225746155e-10,0.0
R02,2025-03-25 15:45:00,-3.557093441486e-05,0.0,228600.0,6385.241699219,2.781536102295,-9.313225746155e-10,0.0,-8674.426269531,1.53184223175,-2.793967723846e-09,-4.0,-23071.752441409997,0.18761062622070002,1.862645149231e-09,0.0
R02,2025-03-25 16:15:00,-3.557093441486e-05,0.0,230399.99999999997,11471.15576172,2.819303512573,-1.862645149231e-09,0.0,-6344.729980469,1.041807174683,-1.862645149231e-09,-4.0,-21842.28320312,1.169334411621,1.862645149231e-09,0.0
R02,2025-03-25 16:45:00,-3.557093441486e-05,0.0,232200.0,16350.8828125,2.55225944519,-1.862645149231e-09,0.0,-4944.123535156,0.5181751251221,-9.313225746155e-10,-4.0,-18917.58203125,2.058927536011,1.862645149231e-09,0.0
R02,2025-03-25 17:15:00,-3.557000309229e-05,0.0,234000.0,20489.085449219998,2.003028869629,-1.862645149231e-09,0.0,-4433.422851562,0.07044315338135,0.0,-4.0,-14526.94433594,2.787623405457,1.862645149231e-09,0.0
R02,2025-03-25 17:45:00,-3.5569071769710005e-05,0.0,235800.0,23431.61279297,1.237966537476,-9.313225746155e-10,0.0,-4588.533691406,-0.20839500427250002,9.313225746155e-10,-4.0,-9012.520019530999,3.299592971802,1.862645149231e-09,0.0
R02,2025-03-25 18:15:00,-3.5567209124570003e-05,9.094947017729001e-13,237600.0,24875.550781250004,0.3564586639404,0.0,0.0,-5044.999023438,-0.2575988769531,1.862645149231e-09,-4.0,-2802.081054688,3.556114196777,9.313225746155e-10,0.0
R02,2025-03-25 18:45:00,-3.556534647942001e-05,9.094947017729001e-13,239400.0,24714.86669922,-0.5251007080078,0.0,0.0,-5366.190917969,-0.05884838104248,2.793967723846e-09,-4.0,3624.482421875,3.538328170776,9.313225746155e-10,0.0
R02,2025-03-25 19:15:00,-3.556348383427e-05,9.094947017729001e-13,241200.0,23054.421386719998,-1.29194355011,1.862645149231e-09,0.0,-5123.512207031,0.3607482910156,2.793967723846e-09,-4.0,9772.205566406,3.248410224915,0.0,0.0
R02,2025-03-25 19:45:00,-3.556162118912e-05,9.094947017729001e-13,243000.00000000003,20190.386718750004,-1.849100112915,2.793967723846e-09,0.0,-3975.177734375,0.9332036972046001,2.793967723846e-09,-4.0,15168.786132809999,2.709167480469,0.0,0.0
R02,2025-03-25 20:15:00,-3.555882722139001e-05,9.094947017729001e-13,244800.0,16560.58984375,-2.136194229126,2.793967723846e-09,0.0,-1730.551269531,1.560913085938,1.862645149231e-09,-4.0,19400.22216797,1.962140083313,0.0,0.0
R02,2025-03-25 20:45:00,-3.555603325367e-05,9.094947017729001e-13,246600.00000000003,12673.067382809999,-2.136542320251,3.725290298462e-09,0.0,1610.488769531,2.132751464844,9.313225746155e-10,-4.0,22141.847656250004,1.064423561096,-9.313225746155e-10,0.0
R02,2025-03-25 21:15:00,-3.5554170608520006e-05,9.094947017729001e-13,248400.0,9024.49609375,-1.879163742065,3.725290298462e-09,0.0,5849.578613281001,2.542392730713,0.0,-4.0,23182.65722656,0.08443737030029,-9.313225746155e-10,0.0
R02,2025-03-25 21:45:00,-3.555230796337e-05,9.094947017729001e-13,250199.99999999997,6021.671875,-1.433432579041,2.793967723846e-09,0.0,10614.70068359,2.705940246582,-9.313225746155e-10,-4.0,22441.29394531,-0.9030656814575,-1.862645149231e-09,0.0
R02,2025-03-25 22:15:00,-3.555044531822e-05,9.094947017729001e-13,252000.0,3918.662597656,-0.8972387313843001,1.862645149231e-09,0.0,15413.997070309999,2.576071739197,-1.862645149231e-09,-4.0,19972.58398438,-1.822457313538,-1.862645149231e-09,0.0
R02,2025-03-25 22:45:00,-3.554858267307e-05,0.0,253830.0,2779.8095703120002,-0.38049602508540004,0.0,0.0,19710.13769531,2.150404930115,-1.862645149231e-09,-4.0,15964.05419922,-2.602848052979,-1.862645149231e-09,0.0
R02,2025-03-25 23:15:00,-3.55402007699e-05,0.0,255629.99999999997,2474.661132812,0.013374328613280001,0.0,0.0,23003.40087891,1.472665786743,-1.862645149231e-09,-4.0,10722.477050779999,-3.183498382568,-1.862645149231e-09,0.0
R02,2025-03-25 23:45:00,-3.553926944733e-05,0.0,257430.0,2705.8466796879998,0.2050123214722,-1.862645149231e-09,0.0,24910.02929688,0.6263246536255,-9.313225746155e-10,-4.0,4651.14453125,-3.518640518188,-9.313225746155e-10,0.0
R03,2025-03-25 00:15:00,0.00011922791600230001,9.094947017729001e-13,172800.0,10782.37988281,0.4649620056152,9.313225746155e-10,0.0,-896.1157226562,3.122032165527,-2.793967723846e-09,5.0,23152.76708984,-0.1009979248047,-9.313225746155e-10,0.0
R03,2025-03-25 00:45:00,0.0001192260533571,9.094947017729001e-13,174600.0,12009.028808590001,0.880443572998,0.0,0.0,4550.244140625,2.880820274353,-2.793967723846e-09,5.0,22083.107910159997,-1.080039978027,-1.862645149231e-09,0.0
R03,2025-03-25 01:15:00,0.00011922791600230001,9.094947017729001e-13,176400.0,13860.09375,1.143636703491,0.0,0.0,9315.934570312,2.376099586487,-1.862645149231e-09,5.0,19313.8125,-1.977295875549,-1.862645149231e-09,0.0
R03,2025-03-25 01:45:00,0.00011922977864740001,0.0,178200.0,15988.76367188,1.179202079773,-9.313225746155e-10,0.0,12993.48339844,1.687734603882,-9.313225746155e-10,5.0,15055.667480470001,-2.723550796509,-1.862645149231e-09,0.0
R03,2025-03-25 02:15:00,0.00011923164129260001,0.0,180000.0,17945.46875,0.9500532150269001,-1.862645149231e-09,0.0,15344.990722659999,0.9216909408569001,0.0,5.0,9634.822753906,-3.260678291321,-1.862645149231e-09,0.0
R03,2025-03-25 02:45:00,0.00011923257261510002,0.0,181800.0,19254.14453125,0.4644136428833,-1.862645149231e-09,0.0,16334.078125,0.19282245635990003,9.313225746155e-10,5.0,3468.537109375,-3.546269416809,-1.862645149231e-09,0.0
R03,2025-03-25 03:15:00,0.00011923257261510002,0.0,183600.0,19494.57568359,-0.2246084213257,-9.313225746155e-10,0.0,16124.982910159999,-0.3939180374146,2.793967723846e-09,5.0,-2966.5146484379998,-3.557196617126,-1.862645149231e-09,0.0
R03,2025-03-25 03:45:00,0.00011923257261510002,0.0,185400.0,18377.05224609,-1.027034759521,0.0,0.0,15048.738769529999,-0.7607402801514,3.725290298462e-09,5.0,-9171.099609375,-3.291739463806,-9.313225746155e-10,0.0
R03,2025-03-25 04:15:00,0.0001192335039377,0.0,187230.0,15796.60791016,-1.830390930176,0.0,0.0,13541.92724609,-0.8697786331177,3.725290298462e-09,5.0,-14662.58544922,-2.769983291626,0.0,0.0
R03,2025-03-25 04:45:00,0.00011923257261510002,0.0,189030.0,11857.34863281,-2.518087387085,9.313225746155e-10,0.0,12068.25195312,-0.7291250228882,3.725290298462e-09,5.0,-19013.18945312,-2.032391548157,0.0,0.0
R03,2025-03-25 05:15:00,0.00011923257261510002,0.0,190830.0,6862.418945312,-2.988662719727,1.862645149231e-09,0.0,11036.27392578,-0.3909931182861,2.793967723846e-09,5.0,-21884.03417969,-1.13662147522,9.313225746155e-10,0.0
R03,2025-03-25 05:45:00,0.00011923257261510002,0.0,192630.0,1271.03515625,-3.172595024109,2.793967723846e-09,0.0,10727.39208984,0.05766868591309,1.862645149231e-09,5.0,-23052.09521484,-0.15286064147950001,9.313225746155e-10,0.0
R03,2025-03-25 06:15:00,0.00011923257261510002,0.0,194430.0,-4370.293457031,-3.043763160706,2.793967723846e-09,0.0,11246.40576172,0.5105094909668,9.313225746155e-10,5.0,-22427.72705078,0.8418893814087,1.862645149231e-09,0.0
R03,2025-03-25 06:45:00,0.0001192335039377,0.0,196230.0,-9510.83203125,-2.623623847961,1.862645149231e-09,0.0,12503.07519531,0.860372543335,0.0,5.0,-20061.37011719,1.770033836365,1.862645149231e-09,0.0
R03,2025-03-25 07:15:00,0.0001192344352603,0.0,198000.0,-13679.05126953,-1.977456092834,9.313225746155e-10,0.0,14227.68798828,1.017939567566,-9.313225746155e-10,5.0,-16138.99316406,2.559577941895,1.862645149231e-09,0.0
R03,2025-03-25 07:45:00,0.0001192353665829,0.0,199800.0,-16552.58789062,-1.203374862671,0.0,0.0,16017.815429690001,0.9272394180298001,-9.313225746155e-10,5.0,-10966.83154297,3.149753570557,1.862645149231e-09,0.0
R03,2025-03-25 08:15:00,0.00011923629790540001,9.094947017729001e-13,201600.0,-18003.29833984,-0.4160480499268,-9.313225746155e-10,0.0,17408.15966797,0.5754413604736001,-1.862645149231e-09,5.0,-4946.840820312,3.495639801025,1.862645149231e-09,0.0
R03,2025-03-25 08:45:00,0.0001192381605506,9.094947017729001e-13,203399.99999999997,-18110.291015619998,0.2720890045166,-1.862645149231e-09,0.0,17951.59960938,-0.004654884338379001,-1.862645149231e-09,5.0,1454.9965820310001,3.571435928345,9.313225746155e-10,0.0
R03,2025-03-25 09:15:00,0.0001192409545183,9.094947017729001e-13,205229.99999999997,-17139.2265625,0.7690019607544001,-2.793967723846e-09,0.0,17297.82128906,-0.7397413253784001,-9.313225746155e-10,5.0,7744.881347656,3.372190475464,9.313225746155e-10,0.0
R03,2025-03-25 09:45:00,0.00011924281716350001,9.094947017729001e-13,207030.0,-15491.748535159999,1.017624855042,-2.793967723846e-09,0.0,15256.50341797,-1.527787208557,0.0,5.0,13439.067871090001,2.913912773132,0.0,0.0
R03,2025-03-25 10:15:00,0.00011924561113120001,9.094947017729001e-13,208829.99999999997,-13633.72753906,1.004528045654,-3.725290298462e-09,0.0,11834.71777344,-2.254489898682,0.0,5.0,18100.53466797,2.232147216797,0.0,0.0
R03,2025-03-25 10:45:00,0.0001192484050989,9.094947017729001e-13,210630.0,-12014.281738279999,0.7613716125488,-3.725290298462e-09,0.0,7242.530761719,-2.811675071716,9.313225746155e-10,5.0,21371.812988280002,1.379173278809,0.0,0.0
R03,2025-03-25 11:15:00,0.00011925119906660001,9.094947017729001e-13,212400.0,-10988.868164059999,0.35900211334230003,-2.793967723846e-09,0.0,1865.940429688,-3.114702224731,1.862645149231e-09,5.0,23001.724609380002,0.4200801849365,-9.313225746155e-10,0.0
