satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
G16,2025-03-25 05:59:44,20.40625,4.789128057835e-09,-2.564274662024,1.005828380585e-06,0.01451368909329,5.586072802543999e-06,5153.7060565950005,194384.0,1.7508864402769998e-07,0.9100057744675001,-1.4901161193850001e-07,0.9598864460262,270.9375,0.8820697591632,-8.016405344031e-09,5.000208278745e-11,187218.0
G16,2025-03-25 08:00:00,24.28125,4.817700676571001e-09,-1.511826673946,1.3411045074459998e-06,0.014514092588800001,5.267560482025e-06,5153.704515457,201600.0,3.185123205185e-07,0.9099481442727001,-1.862645149231e-08,0.9598866713156,275.34375,0.8821188868781,-8.093194256883001e-09,5.357366012941e-12,194418.0
G16,2025-03-25 10:00:00,25.4375,5.053067623406e-09,-0.46171477147350004,1.471489667892e-06,0.014513537636960002,5.645677447318999e-06,5153.702667236,208800.0,-1.117587089539e-08,0.9098888010008,2.0489096641539998e-07,0.9598847285604001,268.9375,0.8821723038688001,-8.485710606765e-09,-5.250218692682e-11,201618.0
G16,2025-03-25 12:00:00,23.34375,5.088069081357e-09,0.5884439721734,1.5273690223689998e-06,0.014513305388390001,5.809590220450999e-06,5153.702228546,216000.0,-1.341104507446e-07,0.9098280942892001,1.415610313416e-07,0.9598842662783,267.4375,0.8821808604767001,-8.454995041624002e-09,-1.267909956396e-10,208818.0
G16,2025-03-25 14:00:00,21.28125,5.114141595954001e-09,1.638586544724,1.031905412674e-06,0.01451348676346,6.1746686697009995e-06,5153.70300293,223200.00000000003,-3.594905138016e-07,0.9097666590445,-1.6763806343080003e-08,0.9598839693059,265.53125,0.8822062772154,-8.317132156224e-09,3.571577341961e-13,216018.0
G16,2025-03-25 16:00:00,21.6875,4.97592155282e-09,2.688688373543,9.313225746155e-07,0.0145127074793,5.424022674560999e-06,5153.705261229999,230399.99999999997,-6.705522537231e-08,0.9097077283155001,-2.067536115646e-07,0.9598855887562,274.4375,0.8822708211611,-8.008547873879e-09,4.964492505325999e-11,223218.0
G16,2025-03-25 18:00:00,26.90625,5.007708591163001e-09,-2.544341872155,1.0784715414049998e-06,0.014512054855000001,5.271285772324e-06,5153.706455231,237600.0,2.533197402954e-07,0.9096483440819001,-1.974403858185e-07,0.9598861037034001,275.53125,0.8822809050554,-8.156054018102e-09,2.592965150264e-10,230418.0
G16,2025-03-25 20:00:00,29.625,4.9041328482460005e-09,-1.494211090724,1.665204763412e-06,0.01451232086401,4.798173904419e-06,5153.705404282,244800.0,2.849847078323e-07,0.9095894440742001,-5.587935447693e-09,0.9598883390422,278.25,0.8823145931329001,-8.186412425508e-09,3.110843864848e-10,237618.00000000003
G16,2025-03-25 22:00:00,30.46875,4.984493338441001e-09,-0.4440957372272,1.870095729828e-06,0.014511797693560001,5.608424544334e-06,5153.703689575,252000.0,1.862645149231e-08,0.9095295873181,1.974403858185e-07,0.9598889388386,272.125,0.8823641246132001,-8.507854386285e-09,2.592965150264e-10,244817.99999999997
G17,2025-03-25 01:59:44,9.65625,4.453042629957001e-09,0.609378700006,4.693865776062e-07,0.01310464052949,9.024515748023999e-06,5153.652009964,179984.0,-1.4901161193850001e-07,1.930536199176,-1.825392246246e-07,0.9640673152162,205.375,-1.223090254687,-8.206770416358e-09,-4.1466012940169996e-10,177546.0
G17,2025-03-25 02:00:00,9.65625,4.453042629957001e-09,0.6117125766042001,4.693865776062e-07,0.013104638550429999,9.024515748023999e-06,5153.652006149,180000.0,-1.4901161193850001e-07,1.93053605581,-1.825392246246e-07,0.9640673079016001,205.375,-1.223090340999,-8.206770416358e-09,-4.1466012940169996e-10,172818.0
G17,2025-03-25 03:59:44,14.8125,4.231604834755e-09,1.659577697307,7.431954145431999e-07,0.01310426020063,8.951872587204e-06,5153.651592255,187184.0,3.054738044739e-07,1.930478557278,-1.6950070858e-07,0.9640664374654,204.34375,-1.223095746482,-7.749965674321e-09,-4.103742365913e-10,180018.0
G17,2025-03-25 06:00:00,15.0,4.2101753707030004e-09,2.712104343563,9.145587682724e-07,0.01310465566348,8.802860975266e-06,5153.651145935,194400.0,1.657754182816e-07,1.930423993359,2.2351741790770002e-08,0.9640633931328001,209.3125,-1.223097158197,-7.617817312668e-09,-5.046638784191e-10,187218.0
G17,2025-03-25 08:00:00,8.9375,4.264820504035e-09,-2.520856514467,5.103647708893e-07,0.01310423458926,8.845701813698e-06,5153.652006149,201600.0,2.104789018631e-07,1.930369236336,1.341104507446e-07,0.9640597460781001,211.65625,-1.223128818671,-7.660319083038001e-09,-5.13592821774e-10,194418.0
G17,2025-03-25 10:00:00,2.125,4.4566142072990004e-09,-1.47064028838,2.011656761169e-07,0.01310361444484,8.910894393921e-06,5153.65303421,208800.0,-2.5145709514619995e-07,1.930312776475,2.3096799850459997e-07,0.9640538827024001,214.25,-1.223153072389,-8.110337828124999e-09,-5.368080744967e-10,201618.0
G17,2025-03-25 12:00:00,-9.375,4.533403120151e-09,-0.42055318675690007,-4.936009645461999e-07,0.01310295588337,8.903443813323998e-06,5153.650108336999,216000.0,-2.626329660416e-07,1.930253458073,-2.2351741790770002e-08,0.9640499854886001,214.0,-1.223045258253,-8.211770624636e-09,-5.193073455211e-10,208818.0
G17,2025-03-25 14:00:00,-9.84375,4.569833209039001e-09,0.6296522561610001,-6.482005119323999e-07,0.01310332934372,9.108334779738999e-06,5153.650785446,223200.00000000003,-1.322478055954e-07,1.930194764337,-1.955777406693e-07,0.9640454943301,210.34375,-1.223055936092,-8.244629136182001e-09,-6.518128649079e-10,216018.0
G17,2025-03-25 16:00:00,-6.03125,4.485543983769001e-09,1.679865923604,-4.7311186790470004e-07,0.01310297392774,8.679926395416e-06,5153.650108336999,230399.99999999997,2.700835466385e-07,1.930136745006,-1.657754182816e-07,0.9640426562691,208.03124999999997,-1.223074082128,-7.838897950136001e-09,-6.532414958446001e-10,223218.0
G17,2025-03-25 18:00:00,-2.84375,4.5494752181899995e-09,2.730033519368,4.2840838432310007e-08,0.01310297707096,8.676201105118e-06,5153.650648117,237600.0,3.091990947723e-07,1.930080488491,2.2351741790770002e-08,0.9640379778570001,210.25,-1.223046804557,-7.806396596324e-09,-6.139541450831e-10,230418.0
G17,2025-03-25 20:00:00,-8.5625,4.5191168107830005e-09,-2.502930434196,-2.793967723846e-07,0.013102468801660001,8.720904588698999e-06,5153.651659012,244800.0,1.098960638046e-07,1.930023668753,2.067536115646e-07,0.9640345356108,211.3125,-1.223072478769,-7.747108412447e-09,-4.418041172006e-10,237618.00000000003
G17,2025-03-25 21:59:44,-14.375,4.6259069733080005e-09,-1.45502185166,-5.64381480217e-07,0.01310181384906,8.847564458847e-06,5153.653238297,251984.0,-3.203749656677e-07,1.929966824145,2.1420419216159998e-07,0.9640295221906,216.53125000000003,-1.223121093,-8.144982128342e-09,-4.4287559040310003e-10,247956.00000000003
G17,2025-03-25 22:00:00,-14.375,4.6259069733080005e-09,-1.452688077467,-5.64381480217e-07,0.013101814896799999,8.847564458847e-06,5153.653242111,252000.0,-3.203749656677e-07,1.929966686631,2.1420419216159998e-07,0.964029513413,216.53125000000003,-1.223121085686,-8.144982128342e-09,-4.4287559040310003e-10,244817.99999999997
G17,2025-03-25 23:59:44,-27.25,4.6437648600170005e-09,-0.40494673133680004,-1.6633421182629998e-06,0.013100834097709999,8.540228009223999e-06,5153.649702072,259184.0,-2.5704503059389997e-07,1.929906837189,-5.774199962616e-08,0.9640263578987001,219.4375,-1.223000236949,-8.28355932921e-09,-3.7894435598200003e-10,252018.0
G18,2025-03-25 00:00:00,85.6875,4.15624455284e-09,-2.457517055095,4.393979907036e-06,0.004894442041405,7.849186658858999e-06,5153.702352524,172800.0,-2.0489096641539998e-08,2.93763029479,-6.146728992462001e-08,0.9741630723393,239.34375,-2.949351263199,-7.856755836845e-09,1.560779298437e-10,165618.0
G18,2025-03-25 02:00:00,80.25,4.0765983781140005e-09,-1.407168537326,4.049390554428e-06,0.004894654848613,7.994472980499e-06,5153.70382309,180000.0,3.725290298462e-08,2.937573387277,-2.793967723846e-08,0.974164364096,231.3125,-2.949538885368,-7.876399512226001e-09,2.0215127755500004e-10,172818.0
G18,2025-03-25 04:00:00,77.25,4.039453973758001e-09,-0.356907085127,4.11830842495e-06,0.004894442507066,8.352100849152e-06,5153.704313278,187200.0,4.842877388e-08,2.937516732849,3.3527612686160006e-08,0.9741655695405002,224.5,-2.949642085461,-7.922472859938e-09,1.767930784271e-10,180018.0
G18,2025-03-25 06:00:00,81.53125,4.014452932364e-09,0.6931612062951,4.300847649573999e-06,0.004894099780358,8.733943104744e-06,5153.70382309,194400.0,3.166496753693e-08,2.937459860445,8.195638656615999e-08,0.9741669051847,218.125,-2.949550985163,-7.894257398936001e-09,1.589351917173e-10,187218.0
G18,2025-03-25 08:00:00,93.03125,3.937306861778e-09,1.743052091105,4.835426807404e-06,0.004895174875855,9.089708328247e-06,5153.706836699999,201600.0,-2.607703208923e-08,2.937403365475,4.0978193283079996e-08,0.9741678648589001,209.84375000000003,-2.94928511882,-7.875685196758e-09,1.1000458213240002e-10,194418.0
G18,2025-03-25 10:00:00,101.53125,3.9280207606890004e-09,2.79342416478,5.25638461113e-06,0.004895508056507,8.892267942428999e-06,5153.704921722,208800.0,-3.911554813385e-08,2.937346580847,-4.4703483581540004e-08,0.9741690673776001,214.4375,-2.949499417301,-7.804610807653e-09,1.4964909062820002e-10,201618.0
G18,2025-03-25 12:00:00,91.21875,3.885876148053001e-09,-2.439738327248,4.662200808525e-06,0.004896437982097,9.045004844666e-06,5153.702980042,216000.0,-1.3038516044620001e-08,2.937290804169,1.862645149231e-08,0.9741703708376002,213.90625,-2.949364972204,-7.736750838156e-09,1.260766801712e-10,208818.0
G18,2025-03-25 14:00:00,82.5625,3.884090359382e-09,-1.389510902524,4.230067133904e-06,0.004896982922219,9.259209036827e-06,5153.703226089,223200.00000000003,-2.9802322387700004e-08,2.937235720915,-1.266598701477e-07,0.9741709750228001,210.12499999999997,-2.949433562581,-7.73032199894e-09,1.107188976008e-11,216018.0
