satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E09,2025-03-25 16:50:00,-179.5,2.8076169485150004e-09,-1.538650428246,-8.311122655869e-06,0.00038143806159500005,8.720904588698999e-06,5440.62024498,233400.0,-7.636845111847e-08,-1.170711967961,-4.842877388e-08,0.9694937655239001,157.25,-0.4704371601217,-5.544159507926001e-09,-2.7822587493870003e-10,517.0,2359.0,3.12,0.0,0.0,0.0,234064.0
E09,2025-03-25 16:50:00,-179.5,2.8076169485150004e-09,-1.538650428246,-8.311122655869e-06,0.00038143806159500005,8.720904588698999e-06,5440.62024498,233400.0,-7.636845111847e-08,-1.170711967961,-4.842877388e-08,0.9694937655239001,157.25,-0.4704371601217,-5.544159507926001e-09,-2.7822587493870003e-10,258.0,2359.0,3.12,0.0,0.0,0.0,234100.00000000003
E09,2025-03-25 17:00:00,-177.75,2.82333188882e-09,-1.465109928464,-8.238479495049e-06,0.0003811509814113,8.594244718552e-06,5440.619394302,234000.0,-6.332993507385e-08,-1.170715209788,-6.146728992462001e-08,0.9694936426388001,160.3125,-0.4695931792751,-5.547731085268001e-09,-2.889406069646e-10,517.0,2359.0,3.12,0.0,0.0,0.0,234663.99999999997
E09,2025-03-25 17:00:00,-177.75,2.82333188882e-09,-1.465109928464,-8.238479495049e-06,0.0003811509814113,8.594244718552e-06,5440.619394302,234000.0,-6.332993507385e-08,-1.170715209788,-6.146728992462001e-08,0.9694936426388001,160.3125,-0.4695931792751,-5.547731085268001e-09,-2.889406069646e-10,258.0,2359.0,3.12,0.0,0.0,0.0,234700.0
E09,2025-03-25 17:10:00,-175.375,2.840832617796e-09,-1.39156640044,-8.139759302139e-06,0.0003808162873611,8.471310138702e-06,5440.618480682,234600.0,-4.656612873077e-08,-1.170718451614,-7.078051567078001e-08,0.9694935095132999,163.28125,-0.4687522120397001,-5.552016978078e-09,-2.992981812563e-10,517.0,2359.0,3.12,0.0,0.0,0.0,235264.0
E09,2025-03-25 17:10:00,-175.375,2.840832617796e-09,-1.39156640044,-8.139759302139e-06,0.0003808162873611,8.471310138702e-06,5440.618480682,234600.0,-4.656612873077e-08,-1.170718451614,-7.078051567078001e-08,0.9694935095132999,163.28125,-0.4687522120397001,-5.552016978078e-09,-2.992981812563e-10,258.0,2359.0,3.12,0.0,0.0,0.0,235300.00000000003
E09,2025-03-25 17:20:00,-172.5,2.859404819974e-09,-1.317964632186,-8.020550012588999e-06,0.0003804506268352,8.365139365196001e-06,5440.6175460819995,235200.0,-2.9802322387700004e-08,-1.170721696366,-7.636845111847e-08,0.9694933632214999,165.875,-0.4679694440743,-5.5573743440910005e-09,-3.0894144007960003e-10,517.0,2359.0,3.12,0.0,0.0,0.0,235863.99999999997
E09,2025-03-25 17:20:00,-172.5,2.859404819974e-09,-1.317964632186,-8.020550012588999e-06,0.0003804506268352,8.365139365196001e-06,5440.6175460819995,235200.0,-2.9802322387700004e-08,-1.170721696366,-7.636845111847e-08,0.9694933632214999,165.875,-0.4679694440743,-5.5573743440910005e-09,-3.0894144007960003e-10,258.0,2359.0,3.12,0.0,0.0,0.0,235900.0
E09,2025-03-25 17:30:00,-169.34375,2.877977022152e-09,-1.24427183239,-7.892027497292e-06,0.00038007274270060004,8.281320333481e-06,5440.6166362760005,235800.0,-1.117587089539e-08,-1.170724938193,-7.82310962677e-08,0.9694932066891999,167.96875,-0.46727765644710006,-5.563446025572001e-09,-3.182275411687e-10,517.0,2359.0,3.12,0.0,0.0,0.0,236464.0
E09,2025-03-25 17:30:00,-169.34375,2.877977022152e-09,-1.24427183239,-7.892027497292e-06,0.00038007274270060004,8.281320333481e-06,5440.6166362760005,235800.0,-1.117587089539e-08,-1.170724938193,-7.82310962677e-08,0.9694932066891999,167.96875,-0.46727765644710006,-5.563446025572001e-09,-3.182275411687e-10,258.0,2359.0,3.12,0.0,0.0,0.0,236500.00000000003
E09,2025-03-25 18:30:00,-157.1875,2.964052036093e-09,-0.7995250205463,-7.443130016327e-06,0.0003786636516452,8.204951882362e-06,5440.613599777001,239400.0,5.587935447693e-08,-1.170744509111,-2.607703208923e-08,0.9694920275773001,169.9375,-0.4657151063321,-5.607376426879e-09,-3.575148919303e-10,517.0,2359.0,3.12,0.0,0.0,0.0,240544.0
E09,2025-03-25 18:30:00,-157.1875,2.964052036093e-09,-0.7995250205463,-7.443130016327e-06,0.0003786636516452,8.204951882362e-06,5440.613599777001,239400.0,5.587935447693e-08,-1.170744509111,-2.607703208923e-08,0.9694920275773001,169.9375,-0.4657151063321,-5.607376426879e-09,-3.575148919303e-10,258.0,2359.0,3.12,0.0,0.0,0.0,240550.0
E09,2025-03-25 18:40:00,-157.46875,2.9708380330430004e-09,-0.7251152592297001,-7.474794983864e-06,0.00037870102096350004,8.195638656616e-06,5440.613676071,240000.0,5.774199962616e-08,-1.170747800677,-1.3038516044620001e-08,0.9694917993620001,169.96875,-0.46573964385700006,-5.614876739297001e-09,-3.614436270064e-10,517.0,2359.0,3.12,0.0,0.0,0.0,240664.0
E09,2025-03-25 18:40:00,-157.46875,2.9708380330430004e-09,-0.7251152592297001,-7.474794983864e-06,0.00037870102096350004,8.195638656616e-06,5440.613676071,240000.0,5.774199962616e-08,-1.170747800677,-1.3038516044620001e-08,0.9694917993620001,169.96875,-0.46573964385700006,-5.614876739297001e-09,-3.614436270064e-10,258.0,2359.0,3.12,0.0,0.0,0.0,240700.0
E09,2025-03-25 18:50:00,-158.34375,2.975481083588e-09,-0.6507108039169001,-7.530674338341e-06,0.00037882640026510006,8.165836334229e-06,5440.613925934,240600.0,5.587935447693e-08,-1.170751103946,-1.862645149231e-09,0.9694915638322,170.46875,-0.4657587963805,-5.622377051715e-09,-3.646580466142e-10,517.0,2359.0,3.12,0.0,0.0,0.0,241264.0
E09,2025-03-25 18:50:00,-158.34375,2.975481083588e-09,-0.6507108039169001,-7.530674338341e-06,0.00037882640026510006,8.165836334229e-06,5440.613925934,240600.0,5.587935447693e-08,-1.170751103946,-1.862645149231e-09,0.9694915638322,170.46875,-0.4657587963805,-5.622377051715e-09,-3.646580466142e-10,258.0,2359.0,3.12,0.0,0.0,0.0,241299.99999999997
E09,2025-03-25 19:00:00,-159.625,2.977981187727e-09,-0.5763443054766001,-7.601454854012e-06,0.0003790321061388,8.104369044304e-06,5440.614334106,241200.0,5.2154064178470006e-08,-1.170754415992,9.313225746155e-09,0.9694913239137,171.5625,-0.46573993351480003,-5.6295202063990004e-09,-3.6715815075360003e-10,517.0,2359.0,3.12,0.0,0.0,0.0,241864.0
E09,2025-03-25 19:00:00,-159.625,2.977981187727e-09,-0.5763443054766001,-7.601454854012e-06,0.0003790321061388,8.104369044304e-06,5440.614334106,241200.0,5.2154064178470006e-08,-1.170754415992,9.313225746155e-09,0.9694913239137,171.5625,-0.46573993351480003,-5.6295202063990004e-09,-3.6715815075360003e-10,258.0,2359.0,3.12,0.0,0.0,0.0,241900.0
E09,2025-03-25 19:10:00,-161.0625,2.9783383454610004e-09,-0.5020441913329,-7.67782330513e-06,0.00037930568214510004,8.014962077141e-06,5440.614879608,241800.00000000003,4.656612873077e-08,-1.170757741205,1.862645149231e-08,0.9694910796063001,173.25,-0.4656546351504,-5.636306203348e-09,-3.6930109715880003e-10,517.0,2359.0,3.12,0.0,0.0,0.0,242464.0
E09,2025-03-25 19:10:00,-161.0625,2.9783383454610004e-09,-0.5020441913329,-7.67782330513e-06,0.00037930568214510004,8.014962077141e-06,5440.614879608,241800.00000000003,4.656612873077e-08,-1.170757741205,1.862645149231e-08,0.9694910796063001,173.25,-0.4656546351504,-5.636306203348e-09,-3.6930109715880003e-10,258.0,2359.0,3.12,0.0,0.0,0.0,242499.99999999997
E09,2025-03-25 19:20:00,-162.4375,2.976909714524e-09,-0.4278315275061,-7.750466465949999e-06,0.00037963176146150004,7.893890142441e-06,5440.615535735999,242400.0,3.911554813385e-08,-1.170761076658,2.421438694e-08,0.9694908338361,175.5625,-0.4654818572106,-5.643092200298e-09,-3.7072972809550004e-10,517.0,2359.0,3.12,0.0,0.0,0.0,243064.0
E09,2025-03-25 19:20:00,-162.4375,2.976909714524e-09,-0.4278315275061,-7.750466465949999e-06,0.00037963176146150004,7.893890142441e-06,5440.615535735999,242400.0,3.911554813385e-08,-1.170761076658,2.421438694e-08,0.9694908338361,175.5625,-0.4654818572106,-5.643092200298e-09,-3.7072972809550004e-10,258.0,2359.0,3.12,0.0,0.0,0.0,243100.0
E09,2025-03-25 19:30:00,-163.5625,2.974409610385e-09,-0.3537128152042,-7.810071110725e-06,0.0003799919504672,7.750466465949999e-06,5440.616275787,243000.00000000003,3.166496753693e-08,-1.170764420889,2.9802322387700004e-08,0.9694905866029,178.375,-0.4652151218943,-5.649163881779e-09,-3.7144404356390004e-10,517.0,2359.0,3.12,0.0,0.0,0.0,243664.0
E09,2025-03-25 19:30:00,-163.5625,2.974409610385e-09,-0.3537128152042,-7.810071110725e-06,0.0003799919504672,7.750466465949999e-06,5440.616275787,243000.00000000003,3.166496753693e-08,-1.170764420889,2.9802322387700004e-08,0.9694905866029,178.375,-0.4652151218943,-5.649163881779e-09,-3.7144404356390004e-10,258.0,2359.0,3.12,0.0,0.0,0.0,243699.99999999997
E09,2025-03-25 20:20:00,-162.53125,2.9572660391440002e-09,0.0157944433191,-7.754191756248e-06,0.0003816897515208,6.958842277527e-06,5440.620124817,246000.0,0.0,-1.170781278094,2.607703208923e-08,0.9694893401967001,193.71875,-0.46279551975960004,-5.6730934499710005e-09,-3.7108688582970004e-10,517.0,2359.0,3.12,0.0,0.0,0.0,246694.0
E09,2025-03-25 20:20:00,-162.53125,2.9572660391440002e-09,0.0157944433191,-7.754191756248e-06,0.0003816897515208,6.958842277527e-06,5440.620124817,246000.0,0.0,-1.170781278094,2.607703208923e-08,0.9694893401967001,193.71875,-0.46279551975960004,-5.6730934499710005e-09,-3.7108688582970004e-10,258.0,2359.0,3.12,0.0,0.0,0.0,246700.0
E09,2025-03-25 20:30:00,-161.28125,2.955480250473e-09,0.08965797589457002,-7.687136530875999e-06,0.00038191000930960003,6.8489462137219995e-06,5440.620714188,246600.00000000003,-3.725290298462e-09,-1.170784672064,2.2351741790770002e-08,0.9694890958894,195.78125,-0.4622738446354,-5.676307869578001e-09,-3.703725703613e-10,517.0,2359.0,3.12,0.0,0.0,0.0,247264.00000000003
E09,2025-03-25 20:30:00,-161.28125,2.955480250473e-09,0.08965797589457002,-7.687136530875999e-06,0.00038191000930960003,6.8489462137219995e-06,5440.620714188,246600.00000000003,-3.725290298462e-09,-1.170784672064,2.2351741790770002e-08,0.9694890958894,195.78125,-0.4622738446354,-5.676307869578001e-09,-3.703725703613e-10,258.0,2359.0,3.12,0.0,0.0,0.0,247300.0
E09,2025-03-25 20:40:00,-160.03125,2.955480250473e-09,0.1635909136925,-7.616356015205e-06,0.0003820731071755,6.766989827156e-06,5440.621183395,247200.0,-5.587935447693e-09,-1.17078806896,1.862645149231e-08,0.969488853045,197.21875,-0.4618216478796,-5.679522289186e-09,-3.696582548929e-10,517.0,2359.0,3.12,0.0,0.0,0.0,247864.0
E09,2025-03-25 20:40:00,-160.03125,2.955480250473e-09,0.1635909136925,-7.616356015205e-06,0.0003820731071755,6.766989827156e-06,5440.621183395,247200.0,-5.587935447693e-09,-1.17078806896,1.862645149231e-08,0.969488853045,197.21875,-0.4618216478796,-5.679522289186e-09,-3.696582548929e-10,258.0,2359.0,3.12,0.0,0.0,0.0,247900.0
E09,2025-03-25 20:50:00,-159.0,2.9565517236750004e-09,0.2376286593303,-7.553026080131999e-06,0.0003821795107797,6.712973117827999e-06,5440.621519089001,247800.00000000003,-7.450580596924e-09,-1.170791470244,1.4901161193850002e-08,0.9694886145893999,198.09375,-0.46147432625800006,-5.6820223933250004e-09,-3.6858678169040003e-10,517.0,2359.0,3.12,0.0,0.0,0.0,248464.00000000003
E09,2025-03-25 20:50:00,-159.0,2.9565517236750004e-09,0.2376286593303,-7.553026080131999e-06,0.0003821795107797,6.712973117827999e-06,5440.621519089001,247800.00000000003,-7.450580596924e-09,-1.170791470244,1.4901161193850002e-08,0.9694886145893999,198.09375,-0.46147432625800006,-5.6820223933250004e-09,-3.6858678169040003e-10,258.0,2359.0,3.12,0.0,0.0,0.0,248500.0
E09,2025-03-25 21:00:00,-158.3125,2.9594089855490003e-09,0.3118007213287,-7.504597306252e-06,0.0003822324797511,6.68503344059e-06,5440.621713638,248400.0,-7.450580596924e-09,-1.17079487738,1.3038516044620001e-08,0.9694883775966,198.46875,-0.4612613970686,-5.684165339731001e-09,-3.6751530848780003e-10,517.0,2359.0,3.12,0.0,0.0,0.0,249064.0
E09,2025-03-25 21:00:00,-158.3125,2.9594089855490003e-09,0.3118007213287,-7.504597306252e-06,0.0003822324797511,6.68503344059e-06,5440.621713638,248400.0,-7.450580596924e-09,-1.17079487738,1.3038516044620001e-08,0.9694883775966,198.46875,-0.4612613970686,-5.684165339731001e-09,-3.6751530848780003e-10,258.0,2359.0,3.12,0.0,0.0,0.0,249100.0
E09,2025-03-25 21:10:00,-158.15625,2.964052036093e-09,0.38613152603080003,-7.478520274162e-06,0.0003822394646704,6.677582859993e-06,5440.621757507,249000.00000000003,-7.450580596924e-09,-1.17079828598,9.313225746155e-09,0.9694881449927,198.46875,-0.46120727787720006,-5.6859511284020004e-09,-3.6680099301940004e-10,517.0,2359.0,3.12,0.0,0.0,0.0,249664.00000000003
E09,2025-03-25 21:10:00,-158.15625,2.964052036093e-09,0.38613152603080003,-7.478520274162e-06,0.0003822394646704,6.677582859993e-06,5440.621757507,249000.00000000003,-7.450580596924e-09,-1.17079828598,9.313225746155e-09,0.9694881449927,198.46875,-0.46120727787720006,-5.6859511284020004e-09,-3.6680099301940004e-10,258.0,2359.0,3.12,0.0,0.0,0.0,249700.0
E09,2025-03-25 21:20:00,-158.5625,2.9704808753090005e-09,0.46063278263290003,-7.476657629013e-06,0.0003822116414085,6.681308150290999e-06,5440.621654510001,249600.0,-7.450580596924e-09,-1.17080170043,7.450580596924e-09,0.9694879138516002,198.28125,-0.4613236691025,-5.687379759338001e-09,-3.6572951981680004e-10,517.0,2359.0,3.12,0.0,0.0,0.0,250264.0
E09,2025-03-25 21:20:00,-158.5625,2.9704808753090005e-09,0.46063278263290003,-7.476657629013e-06,0.0003822116414085,6.681308150290999e-06,5440.621654510001,249600.0,-7.450580596924e-09,-1.17080170043,7.450580596924e-09,0.9694879138516002,198.28125,-0.4613236691025,-5.687379759338001e-09,-3.6572951981680004e-10,258.0,2359.0,3.12,0.0,0.0,0.0,250300.0
E09,2025-03-25 21:30:00,-159.59375,2.9783383454610004e-09,0.5353147783749,-7.502734661101999e-06,0.0003821576246992,6.690621376038e-06,5440.621408462999,250199.99999999997,-5.587935447693e-09,-1.170805111955,5.587935447693e-09,0.9694876870993,198.03125,-0.46162085359570004,-5.688451232541001e-09,-3.650152043484e-10,517.0,2359.0,3.12,0.0,0.0,0.0,250864.00000000003
E09,2025-03-25 21:30:00,-159.59375,2.9783383454610004e-09,0.5353147783749,-7.502734661101999e-06,0.0003821576246992,6.690621376038e-06,5440.621408462999,250199.99999999997,-5.587935447693e-09,-1.170805111955,5.587935447693e-09,0.9694876870993,198.03125,-0.46162085359570004,-5.688451232541001e-09,-3.650152043484e-10,258.0,2359.0,3.12,0.0,0.0,0.0,250900.0
E09,2025-03-25 21:40:00,-161.15625,2.9876244465500003e-09,0.6101694847625,-7.554888725281e-06,0.0003820925485343,6.6943466663359994e-06,5440.621034622,250800.0,-3.725290298462e-09,-1.170808526406,3.725290298462e-09,0.9694874603470001,197.96875,-0.4620907882333001,-5.689522705744001e-09,-3.6430088888e-10,517.0,2359.0,3.12,0.0,0.0,0.0,251464.0
E09,2025-03-25 21:40:00,-161.15625,2.9876244465500003e-09,0.6101694847625,-7.554888725281e-06,0.0003820925485343,6.6943466663359994e-06,5440.621034622,250800.0,-3.725290298462e-09,-1.170808526406,3.725290298462e-09,0.9694874603470001,197.96875,-0.4620907882333001,-5.689522705744001e-09,-3.6430088888e-10,258.0,2359.0,3.12,0.0,0.0,0.0,251500.0
E09,2025-03-25 22:50:00,-175.6875,3.070485040884e-09,1.136685257081,-8.11368227005e-06,0.00038205191958700003,6.305053830147e-06,5440.6166095730005,254999.99999999997,-3.725290298462e-09,-1.170832420247,1.862645149231e-09,0.9694859315976001,208.03124999999997,-0.4679130924699,-5.689879863478e-09,-3.646580466142e-10,516.0,2359.0,3.12,0.0,0.0,0.0,255694.0
E09,2025-03-25 22:50:00,-175.6875,3.070485040884e-09,1.136685257081,-8.11368227005e-06,0.00038205191958700003,6.305053830147e-06,5440.6166095730005,254999.99999999997,-3.725290298462e-09,-1.170832420247,1.862645149231e-09,0.9694859315976001,208.03124999999997,-0.4679130924699,-5.689879863478e-09,-3.646580466142e-10,258.0,2359.0,3.12,0.0,0.0,0.0,255700.0
