satelite_id,Datetime,a0,a1,a2,IODnav,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E13,2023-12-11 23:10:00,-1.96706969291e-05,-1.84741111298e-13,0.0,27.0,-178.46875,2.73689971714e-09,-0.42143792157500004,-8.21240246296e-06,0.00029847875703100003,-3.1664967536900005e-08,5440.60872078,169800.0,-3.7252902984600004e-09,-1.25375511838,8.568167686460002e-08,0.9997241542499999,359.59375,-1.38315167809,-5.78345518984e-09,-3.71444043564e-10,258.0,2292.0,3.12,0.0,5.35510480404e-09,0.0,170520.0
E13,2023-12-11 23:10:00,-1.9670522306100002e-05,-1.56319401867e-13,0.0,27.0,-178.46875,2.73689971714e-09,-0.42143792157500004,-8.21240246296e-06,0.00029847875703100003,-3.1664967536900005e-08,5440.60872078,169800.0,-3.7252902984600004e-09,-1.25375511838,8.568167686460002e-08,0.9997241542499999,359.59375,-1.38315167809,-5.78345518984e-09,-3.71444043564e-10,513.0,2292.0,3.12,0.0,5.35510480404e-09,5.58793544769e-09,170485.0
E13,2023-12-11 23:10:00,-1.9670522306100002e-05,-1.56319401867e-13,0.0,27.0,-178.46875,2.73689971714e-09,-0.42143792157500004,-8.21240246296e-06,0.00029847875703100003,-3.1664967536900005e-08,5440.60872078,169800.0,-3.7252902984600004e-09,-1.25375511838,8.568167686460002e-08,0.9997241542499999,359.59375,-1.38315167809,-5.78345518984e-09,-3.71444043564e-10,516.0,2292.0,3.12,0.0,5.35510480404e-09,5.58793544769e-09,170464.0
E13,2023-12-11 23:10:00,-1.9670522306110004e-05,-1.563194018672e-13,0.0,27.0,-178.46875,2.736899717145e-09,-0.42143792157529997,-8.212402462959e-06,0.0002984787570313,-3.166496753693e-08,5440.608720779001,169800.0,-3.725290298462e-09,-1.253755118379,8.568167686462001e-08,0.9997241542495001,359.59375,-1.383151678094,-5.783455189837001e-09,-3.7144404356390004e-10,517.0,2292.0,3.12,0.0,5.355104804039e-09,5.587935447693e-09,170465.0
E13,2023-12-11 23:20:00,-1.96706969291e-05,-1.84741111298e-13,0.0,28.0,-178.125,2.73761403261e-09,-0.347022509006,-8.201226592059999e-06,0.000298417406157,-4.6566128730800005e-08,5440.6085968,170400.0,-1.49011611938e-08,-1.25375863962,9.126961231230001e-08,0.9997239143310002,360.0,-1.38318178641,-5.78059792796e-09,-3.6537236208300003e-10,258.0,2292.0,3.12,0.0,5.35510480404e-09,0.0,171120.0
E13,2023-12-11 23:20:00,-1.9670522306100002e-05,-1.56319401867e-13,0.0,28.0,-178.125,2.73761403261e-09,-0.347022509006,-8.201226592059999e-06,0.000298417406157,-4.6566128730800005e-08,5440.6085968,170400.0,-1.49011611938e-08,-1.25375863962,9.126961231230001e-08,0.9997239143310002,360.0,-1.38318178641,-5.78059792796e-09,-3.6537236208300003e-10,513.0,2292.0,3.12,0.0,5.35510480404e-09,5.58793544769e-09,171085.0
E13,2023-12-11 23:20:00,-1.9670522306100002e-05,-1.56319401867e-13,0.0,28.0,-178.125,2.73761403261e-09,-0.347022509006,-8.201226592059999e-06,0.000298417406157,-4.6566128730800005e-08,5440.6085968,170400.0,-1.49011611938e-08,-1.25375863962,9.126961231230001e-08,0.9997239143310002,360.0,-1.38318178641,-5.78059792796e-09,-3.6537236208300003e-10,516.0,2292.0,3.12,0.0,5.35510480404e-09,5.58793544769e-09,171064.0
E13,2023-12-11 23:20:00,-1.9670522306110004e-05,-1.563194018672e-13,0.0,28.0,-178.125,2.7376140326130003e-09,-0.34702250900610004,-8.201226592063999e-06,0.0002984174061567,-4.656612873077e-08,5440.608596802,170400.0,-1.4901161193850002e-08,-1.253758639623,9.126961231232e-08,0.9997239143310002,360.0,-1.383181786411,-5.780597927964e-09,-3.6537236208260004e-10,517.0,2292.0,3.12,0.0,5.355104804039e-09,5.587935447693e-09,171065.0
E13,2023-12-11 23:30:00,-1.9670638721400002e-05,-1.70530256582e-13,0.0,29.0,-177.3125,2.74011413675e-09,-0.272523218566,-8.16769897938e-06,0.000298289116472,-7.264316081999999e-08,5440.60833549,171000.0,-2.60770320892e-08,-1.25376216526,9.31322574615e-08,0.999723680264,360.65625,-1.38329581941,-5.77666919289e-09,-3.5858636513300003e-10,258.0,2292.0,3.12,0.0,5.35510480404e-09,0.0,171720.0
E13,2023-12-11 23:30:00,-1.96704640985e-05,-1.4210854715200002e-13,0.0,29.0,-177.3125,2.74011413675e-09,-0.272523218566,-8.16769897938e-06,0.000298289116472,-7.264316081999999e-08,5440.60833549,171000.0,-2.60770320892e-08,-1.25376216526,9.31322574615e-08,0.999723680264,360.65625,-1.38329581941,-5.77666919289e-09,-3.5858636513300003e-10,513.0,2292.0,3.12,0.0,5.35510480404e-09,5.58793544769e-09,171685.0
E13,2023-12-11 23:30:00,-1.96704640985e-05,-1.4210854715200002e-13,0.0,29.0,-177.3125,2.74011413675e-09,-0.272523218566,-8.16769897938e-06,0.000298289116472,-7.264316081999999e-08,5440.60833549,171000.0,-2.60770320892e-08,-1.25376216526,9.31322574615e-08,0.999723680264,360.65625,-1.38329581941,-5.77666919289e-09,-3.5858636513300003e-10,516.0,2292.0,3.12,0.0,5.35510480404e-09,5.58793544769e-09,171664.0
E13,2023-12-11 23:30:00,-1.967046409845e-05,-1.4210854715200002e-13,0.0,29.0,-177.3125,2.7401141367520003e-09,-0.2725232185659,-8.167698979378e-06,0.000298289116472,-7.264316082001e-08,5440.608335495,171000.0,-2.607703208923e-08,-1.253762165255,9.313225746155001e-08,0.9997236802641001,360.65625,-1.383295819412,-5.776669192887e-09,-3.585863651329e-10,517.0,2292.0,3.12,0.0,5.355104804039e-09,5.587935447693e-09,171665.0
E13,2023-12-11 23:40:00,-1.96705805138e-05,-1.56319401867e-13,0.0,30.0,-175.9375,2.7436857140900005e-09,-0.197919380685,-8.11368227005e-06,0.000298106926493,-1.04308128357e-07,5440.60795212,171600.0,-3.91155481339e-08,-1.25376569674,9.126961231230001e-08,0.999723452049,361.40625,-1.38351442472,-5.77166898461e-09,-3.51800368183e-10,258.0,2292.0,3.12,0.0,5.35510480404e-09,0.0,172320.0
E13,2023-12-11 23:40:00,-1.96704058908e-05,-1.4210854715200002e-13,0.0,30.0,-175.9375,2.7436857140900005e-09,-0.197919380685,-8.11368227005e-06,0.000298106926493,-1.04308128357e-07,5440.60795212,171600.0,-3.91155481339e-08,-1.25376569674,9.126961231230001e-08,0.999723452049,361.40625,-1.38351442472,-5.77166898461e-09,-3.51800368183e-10,513.0,2292.0,3.12,0.0,5.35510480404e-09,5.58793544769e-09,172285.0
E13,2023-12-11 23:40:00,-1.96704058908e-05,-1.4210854715200002e-13,0.0,30.0,-175.9375,2.7436857140900005e-09,-0.197919380685,-8.11368227005e-06,0.000298106926493,-1.04308128357e-07,5440.60795212,171600.0,-3.91155481339e-08,-1.25376569674,9.126961231230001e-08,0.999723452049,361.40625,-1.38351442472,-5.77166898461e-09,-3.51800368183e-10,516.0,2292.0,3.12,0.0,5.35510480404e-09,5.58793544769e-09,172264.0
E13,2023-12-11 23:40:00,-1.967040589079e-05,-1.4210854715200002e-13,0.0,30.0,-175.9375,2.7436857140940003e-09,-0.1979193806852,-8.11368227005e-06,0.0002981069264933,-1.0430812835689999e-07,5440.607952118,171600.0,-3.911554813385e-08,-1.253765696739,9.126961231232e-08,0.9997234520489,361.40625,-1.383514424723,-5.771668984609e-09,-3.518003681831e-10,517.0,2292.0,3.12,0.0,5.355104804039e-09,5.587935447693e-09,172265.0
E15,2023-12-10 23:30:00,-7.404241478071002e-05,-1.9895196601280002e-12,0.0,13.0,-173.8125,2.7076127829410004e-09,2.452578022759,-8.098781108856e-06,0.0003550858236849,1.683831214905e-06,5440.606801987,84600.00000000001,6.146728992462001e-08,-1.253336337598,-7.450580596924e-09,0.9997084556756001,321.21875,-1.457612913646,-5.629163048664e-09,-3.303709041314e-10,258.0,2292.0,3.12,0.0,5.587935447693e-09,0.0,85540.0
E15,2023-12-10 23:30:00,-7.404253119603001e-05,-1.9895196601280002e-12,0.0,13.0,-173.8125,2.7076127829410004e-09,2.452578022759,-8.098781108856e-06,0.0003550858236849,1.683831214905e-06,5440.606801987,84600.00000000001,6.146728992462001e-08,-1.253336337598,-7.450580596924e-09,0.9997084556756001,321.21875,-1.457612913646,-5.629163048664e-09,-3.303709041314e-10,517.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,85475.0
E15,2023-12-10 23:40:00,-7.404357893392e-05,-1.9895196601280002e-12,0.0,14.0,-173.5,2.716541726295e-09,2.527008341001,-8.083879947662e-06,0.0003553988644853,1.5757977962489998e-06,5440.606180191,85200.0,5.960464477539e-08,-1.253339741808,0.0,0.9997082377008001,323.71875,-1.457658066612,-5.62880589093e-09,-3.257278535868e-10,258.0,2292.0,3.12,0.0,5.587935447693e-09,0.0,85900.0
E15,2023-12-10 23:40:00,-7.404369534925e-05,-1.9895196601280002e-12,0.0,14.0,-173.5,2.716541726295e-09,2.527008341001,-8.083879947662e-06,0.0003553988644853,1.5757977962489998e-06,5440.606180191,85200.0,5.960464477539e-08,-1.253339741808,0.0,0.9997082377008001,323.71875,-1.457658066612,-5.62880589093e-09,-3.257278535868e-10,513.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,85855.0
E15,2023-12-10 23:40:00,-7.404369534920001e-05,-1.98951966013e-12,0.0,14.0,-173.5,2.7165417263000003e-09,2.527008341,-8.083879947659999e-06,0.000355398864485,1.57579779625e-06,5440.60618019,85200.0,5.960464477540001e-08,-1.25333974181,0.0,0.9997082377010001,323.71875,-1.45765806661,-5.62880589093e-09,-3.25727853587e-10,516.0,2292.0,3.12,0.0,5.58793544769e-09,6.053596735000001e-09,85864.0
E15,2023-12-10 23:40:00,-7.404369534925e-05,-1.9895196601280002e-12,0.0,14.0,-173.5,2.716541726295e-09,2.527008341001,-8.083879947662e-06,0.0003553988644853,1.5757977962489998e-06,5440.606180191,85200.0,5.960464477539e-08,-1.253339741808,0.0,0.9997082377008001,323.71875,-1.457658066612,-5.62880589093e-09,-3.257278535868e-10,517.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,85864.0
E15,2023-12-10 23:50:00,-7.40448012948e-05,-1.9895196601280002e-12,0.0,15.0,-172.875,2.724042038714e-09,2.601373765659,-8.057802915572998e-06,0.00035567360464480003,1.4826655387879998e-06,5440.605634689,85800.0,5.774199962616e-08,-1.253343147481,7.450580596924e-09,0.9997080255777,325.84375,-1.457638268942,-5.628091575462001e-09,-3.214419607765e-10,258.0,2292.0,3.12,0.0,5.587935447693e-09,0.0,86500.0
E15,2023-12-10 23:50:00,-7.404485950246e-05,-1.9895196601280002e-12,0.0,15.0,-172.875,2.724042038714e-09,2.601373765659,-8.057802915572998e-06,0.00035567360464480003,1.4826655387879998e-06,5440.605634689,85800.0,5.774199962616e-08,-1.253343147481,7.450580596924e-09,0.9997080255777,325.84375,-1.457638268942,-5.628091575462001e-09,-3.214419607765e-10,513.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,86455.0
E15,2023-12-10 23:50:00,-7.40448595025e-05,-1.98951966013e-12,0.0,15.0,-172.875,2.7240420387100003e-09,2.60137376566,-8.05780291557e-06,0.000355673604645,1.48266553879e-06,5440.6056346899995,85800.0,5.77419996262e-08,-1.25334314748,7.450580596920001e-09,0.9997080255780001,325.84375,-1.45763826894,-5.628091575460001e-09,-3.21441960776e-10,516.0,2292.0,3.12,0.0,5.58793544769e-09,6.053596735000001e-09,86464.0
E15,2023-12-10 23:50:00,-7.404485950246e-05,-1.9895196601280002e-12,0.0,15.0,-172.875,2.724042038714e-09,2.601373765659,-8.057802915572998e-06,0.00035567360464480003,1.4826655387879998e-06,5440.605634689,85800.0,5.774199962616e-08,-1.253343147481,7.450580596924e-09,0.9997080255777,325.84375,-1.457638268942,-5.628091575462001e-09,-3.214419607765e-10,517.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,86464.0
E15,2023-12-11 00:00:00,-7.404602365568001e-05,-1.9895196601280002e-12,0.0,16.0,-172.125,2.730113720195e-09,2.675692891886,-8.024275302887e-06,0.0003558994503692,1.4118850231169998e-06,5440.605182648001,86400.0,5.4016709327700004e-08,-1.253346550229,1.3038516044620001e-08,0.9997078163804001,327.53125,-1.457572109935,-5.627377259994e-09,-3.175132257003e-10,258.0,2292.0,3.12,0.0,5.587935447693e-09,0.0,87100.00000000001
E15,2023-12-11 00:00:00,-7.404608186334002e-05,-1.9895196601280002e-12,0.0,16.0,-172.125,2.730113720195e-09,2.675692891886,-8.024275302887e-06,0.0003558994503692,1.4118850231169998e-06,5440.605182648001,86400.0,5.4016709327700004e-08,-1.253346550229,1.3038516044620001e-08,0.9997078163804001,327.53125,-1.457572109935,-5.627377259994e-09,-3.175132257003e-10,513.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,87055.0
E15,2023-12-11 00:00:00,-7.404608186330001e-05,-1.98951966013e-12,0.0,16.0,-172.125,2.73011372019e-09,2.67569289189,-8.02427530289e-06,0.00035589945036900003,1.41188502312e-06,5440.60518265,86400.0,5.4016709327700004e-08,-1.25334655023,1.30385160446e-08,0.99970781638,327.53125,-1.45757210993,-5.627377259990001e-09,-3.175132257e-10,516.0,2292.0,3.12,0.0,5.58793544769e-09,6.053596735000001e-09,87064.0
E15,2023-12-11 00:00:00,-7.404608186334002e-05,-1.9895196601280002e-12,0.0,16.0,-172.125,2.730113720195e-09,2.675692891886,-8.024275302887e-06,0.0003558994503692,1.4118850231169998e-06,5440.605182648001,86400.0,5.4016709327700004e-08,-1.253346550229,1.3038516044620001e-08,0.9997078163804001,327.53125,-1.457572109935,-5.627377259994e-09,-3.175132257003e-10,517.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,87064.0
E15,2023-12-11 00:10:00,-7.404724601656e-05,-1.9895196601280002e-12,0.0,17.0,-171.34375,2.734399613005e-09,2.749990742896,-7.988885045052e-06,0.0003560679033399,1.3615936040879998e-06,5440.604841232,87000.0,4.842877388e-08,-1.253349954439,1.6763806343080003e-08,0.9997076144977,328.65625,-1.457484614267,-5.625948629057001e-09,-3.139416483584e-10,258.0,2292.0,3.12,0.0,5.587935447693e-09,0.0,87700.0
E15,2023-12-11 00:10:00,-7.404724601656e-05,-2.003730514843e-12,0.0,17.0,-171.34375,2.734399613005e-09,2.749990742896,-7.988885045052e-06,0.0003560679033399,1.3615936040879998e-06,5440.604841232,87000.0,4.842877388e-08,-1.253349954439,1.6763806343080003e-08,0.9997076144977,328.65625,-1.457484614267,-5.625948629057001e-09,-3.139416483584e-10,513.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,87655.0
E15,2023-12-11 00:10:00,-7.40472460166e-05,-2.00373051484e-12,0.0,17.0,-171.34375,2.73439961301e-09,2.7499907429,-7.98888504505e-06,0.00035606790334000003,1.3615936040900001e-06,5440.60484123,87000.0,4.842877388e-08,-1.25334995444,1.67638063431e-08,0.9997076144979999,328.65625,-1.45748461427,-5.62594862906e-09,-3.1394164835799997e-10,516.0,2292.0,3.12,0.0,5.58793544769e-09,6.053596735000001e-09,87664.00000000001
E15,2023-12-11 00:10:00,-7.404724601656e-05,-2.003730514843e-12,0.0,17.0,-171.34375,2.734399613005e-09,2.749990742896,-7.988885045052e-06,0.0003560679033399,1.3615936040879998e-06,5440.604841232,87000.0,4.842877388e-08,-1.253349954439,1.6763806343080003e-08,0.9997076144977,328.65625,-1.457484614267,-5.625948629057001e-09,-3.139416483584e-10,517.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,87664.00000000001
E15,2023-12-11 01:10:00,-7.405440555885e-05,-1.9895196601280002e-12,0.0,23.0,-173.625,2.7233277232450003e-09,-3.086417441584,-8.085742592812e-06,0.000355850206688,1.372769474983e-06,5440.6053733829995,90600.0,3.166496753693e-08,-1.253370290464,1.862645149231e-08,0.9997064821991,328.5,-1.457948602143,-5.619876947575001e-09,-3.0394123180090003e-10,258.0,2292.0,3.12,0.0,5.587935447693e-09,0.0,91550.0
E15,2023-12-11 01:10:00,-7.405434735119e-05,-1.9895196601280002e-12,0.0,23.0,-173.625,2.7233277232450003e-09,-3.086417441584,-8.085742592812e-06,0.000355850206688,1.372769474983e-06,5440.6053733829995,90600.0,3.166496753693e-08,-1.253370290464,1.862645149231e-08,0.9997064821991,328.5,-1.457948602143,-5.619876947575001e-09,-3.0394123180090003e-10,513.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,91525.0
E15,2023-12-11 01:10:00,-7.40543473512e-05,-1.98951966013e-12,0.0,23.0,-173.625,2.72332772325e-09,-3.08641744158,-8.085742592809999e-06,0.000355850206688,1.3727694749799998e-06,5440.60537338,90600.0,3.1664967536900005e-08,-1.25337029046,1.86264514923e-08,0.999706482199,328.5,-1.45794860214,-5.61987694758e-09,-3.03941231801e-10,516.0,2292.0,3.12,0.0,5.58793544769e-09,6.053596735000001e-09,91534.0
E15,2023-12-11 01:10:00,-7.405434735119e-05,-1.9895196601280002e-12,0.0,23.0,-173.625,2.7233277232450003e-09,-3.086417441584,-8.085742592812e-06,0.000355850206688,1.372769474983e-06,5440.6053733829995,90600.0,3.166496753693e-08,-1.253370290464,1.862645149231e-08,0.9997064821991,328.5,-1.457948602143,-5.619876947575001e-09,-3.0394123180090003e-10,517.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,91525.0
E15,2023-12-11 01:20:00,-7.405568612739e-05,-1.9895196601280002e-12,0.0,24.0,-175.40625,2.71689888403e-09,-3.011636426768,-8.163973689079e-06,0.0003556759329513,1.3709068298339998e-06,5440.605817795,91199.99999999999,3.166496753693e-08,-1.253373658101,1.862645149231e-08,0.9997062993344001,328.53125,-1.458344005493,-5.62023410531e-09,-3.0429838953510003e-10,258.0,2292.0,3.12,0.0,5.587935447693e-09,0.0,91900.0
E15,2023-12-11 01:20:00,-7.405556971207001e-05,-1.9895196601280002e-12,0.0,24.0,-175.40625,2.71689888403e-09,-3.011636426768,-8.163973689079e-06,0.0003556759329513,1.3709068298339998e-06,5440.605817795,91199.99999999999,3.166496753693e-08,-1.253373658101,1.862645149231e-08,0.9997062993344001,328.53125,-1.458344005493,-5.62023410531e-09,-3.0429838953510003e-10,513.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,91855.0
E15,2023-12-11 01:20:00,-7.405556971210001e-05,-1.98951966013e-12,0.0,24.0,-175.40625,2.71689888403e-09,-3.01163642677,-8.16397368908e-06,0.00035567593295100005,1.37090682983e-06,5440.6058177899995,91199.99999999999,3.1664967536900005e-08,-1.2533736581,1.86264514923e-08,0.999706299334,328.53125,-1.45834400549,-5.62023410531e-09,-3.04298389535e-10,516.0,2292.0,3.12,0.0,5.58793544769e-09,6.053596735000001e-09,91864.00000000001
E15,2023-12-11 01:20:00,-7.405556971207001e-05,-1.9895196601280002e-12,0.0,24.0,-175.40625,2.71689888403e-09,-3.011636426768,-8.163973689079e-06,0.0003556759329513,1.3709068298339998e-06,5440.605817795,91199.99999999999,3.166496753693e-08,-1.253373658101,1.862645149231e-08,0.9997062993344001,328.53125,-1.458344005493,-5.62023410531e-09,-3.0429838953510003e-10,517.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,91864.00000000001
E15,2023-12-11 02:10:00,-7.406197255477e-05,-2.017941369559e-12,0.0,29.0,-183.90625,2.6829688992810005e-09,-2.637056432511,-8.514150977135e-06,0.0003549366956577,1.195818185806e-06,5440.608205795,94200.0,3.166496753693e-08,-1.253390448012,3.166496753693e-08,0.9997053542893,332.75,-1.460996235009,-5.629163048664e-09,-3.0858428234540003e-10,258.0,2292.0,3.12,0.0,5.587935447693e-09,0.0,95450.0
E15,2023-12-11 02:10:00,-7.406185613945e-05,-2.003730514843e-12,0.0,29.0,-183.90625,2.6829688992810005e-09,-2.637056432511,-8.514150977135e-06,0.0003549366956577,1.195818185806e-06,5440.608205795,94200.0,3.166496753693e-08,-1.253390448012,3.166496753693e-08,0.9997053542893,332.75,-1.460996235009,-5.629163048664e-09,-3.0858428234540003e-10,513.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,95425.0
E15,2023-12-11 02:10:00,-7.40618561395e-05,-2.00373051484e-12,0.0,29.0,-183.90625,2.68296889928e-09,-2.63705643251,-8.51415097713e-06,0.00035493669565800004,1.19581818581e-06,5440.6082058,94200.0,3.1664967536900005e-08,-1.25339044801,3.1664967536900005e-08,0.9997053542890001,332.75,-1.46099623501,-5.62916304866e-09,-3.0858428234500004e-10,516.0,2292.0,3.12,0.0,5.58793544769e-09,6.053596735000001e-09,95434.0
E15,2023-12-11 02:10:00,-7.406185613945e-05,-2.003730514843e-12,0.0,29.0,-183.90625,2.6829688992810005e-09,-2.637056432511,-8.514150977135e-06,0.0003549366956577,1.195818185806e-06,5440.608205795,94200.0,3.166496753693e-08,-1.253390448012,3.166496753693e-08,0.9997053542893,332.75,-1.460996235009,-5.629163048664e-09,-3.0858428234540003e-10,517.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,95425.0
E15,2023-12-11 02:20:00,-7.406319491565001e-05,-2.017941369559e-12,0.0,30.0,-184.625,2.6783258487360003e-09,-2.562271342006,-8.540228009223999e-06,0.0003548737149686,1.156702637672e-06,5440.608512878,94800.0,2.9802322387700004e-08,-1.253393805409,3.5390257835390003e-08,0.9997051582583,333.78125,-1.461395901302,-5.632020310538e-09,-3.0929859781380003e-10,258.0,2292.0,3.12,0.0,5.587935447693e-09,0.0,95500.0
E15,2023-12-11 02:20:00,-7.406313670799e-05,-2.017941369559e-12,0.0,30.0,-184.625,2.6783258487360003e-09,-2.562271342006,-8.540228009223999e-06,0.0003548737149686,1.156702637672e-06,5440.608512878,94800.0,2.9802322387700004e-08,-1.253393805409,3.5390257835390003e-08,0.9997051582583,333.78125,-1.461395901302,-5.632020310538e-09,-3.0929859781380003e-10,513.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,95455.0
E15,2023-12-11 02:20:00,-7.406313670800001e-05,-2.01794136956e-12,0.0,30.0,-184.625,2.67832584874e-09,-2.56227134201,-8.54022800922e-06,0.00035487371496900004,1.15670263767e-06,5440.60851288,94800.0,2.9802322387700004e-08,-1.25339380541,3.53902578354e-08,0.999705158258,333.78125,-1.4613959013,-5.63202031054e-09,-3.0929859781400005e-10,516.0,2292.0,3.12,0.0,5.58793544769e-09,6.053596735000001e-09,95464.0
E15,2023-12-11 02:20:00,-7.406313670799e-05,-2.017941369559e-12,0.0,30.0,-184.625,2.6783258487360003e-09,-2.562271342006,-8.540228009223999e-06,0.0003548737149686,1.156702637672e-06,5440.608512878,94800.0,2.9802322387700004e-08,-1.253393805409,3.5390257835390003e-08,0.9997051582583,333.78125,-1.461395901302,-5.632020310538e-09,-3.0929859781380003e-10,517.0,2292.0,3.12,0.0,5.587935447693e-09,6.053596735001001e-09,95455.0
E15,2023-12-11 02:30:00,-7.406441727653001e-05,-2.017941369559e-12,0.0,31.0,-184.9375,2.675468586863e-09,-2.487625323808,-8.54954123497e-06,0.0003548425156623,1.1324882507319998e-06,5440.608705521,95399.99999999999,2.607703208923e-08,-1.253397164269,3.911554813385e-08,0.9997049622273,334.5,-1.461656552342,-5.634877572412e-09,-3.100129132822e-10,258.0,2292.0,3.12,0.0,5.587935447693e-09,0.0,96100.0
